rent_price,additional_fees,location,area,room_num,floor,building_type,extra_space,flat_condition,advertiser_type,students_allowed,furnishings,elevator,parking_space,year_of_construction,additional_information,latitude,longitude,approximate_coordinates,adv_description,link
3 700 zł,850 zł/miesiąc,"ul. Płochocińska 197, Szamocin, Białołęka, Warszawa, mazowieckie",52 m²,3,3/3,blok,balkon,do zamieszkania,biuro nieruchomości,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",tak,garaż/miejsce parkingowe,2024,,52.336576,21.029307,False,"Trzypokojowe mieszkanie o pow. 52 m2 na trzecim ostatnim piętrze w nowej inwestycji Osiedle Przedwiośnie.
Mieszkanie wyposażone jest we wszystkie sprzęty ( zmywarka, piekarnik, okap, lodówko- zamrażarka, płyta indukcyjna)
Każdy pokój jest wyposażony w szafy oraz łóżko.
Łazienka z prysznicem.
Na osiedlu bardzo duże plac zabaw.
Do mieszkanie przynależy miejsce postojowe dodatkowo płatne w garażu podziemnym ( 200 zł)
Czynsz do wspólnoty 850 zł z zaliczkami.
Dostępne od zaraz.
Wynajem okazjonalny
Kaucja 8000 zł.
Wynajem minimum rok.
Infrastruktura: sklepy, przystanek autobusowy, las, przedszkole, szkoły.
Dostępne od zaraz.
Przed każdą prezentacją nieruchomości podpisujemy umowę pośrednictwa z klientem, który zainteresowany jest naszą ofertą.
Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.
Kontakt: Ewa Mieszkowska 669 503 059 lub 608 466 853",https://www.otodom.pl/pl/oferta/plochocinska-197-c-3-pokoje-garaz-ID4qqVT
2 400 zł,1 000 zł/miesiąc,"al. KEN, Ursynów Północny, Ursynów, Warszawa, mazowieckie",57 m²,2,8/10,blok,balkon,do zamieszkania,prywatny,,"lodówka, meble, piekarnik, kuchenka, pralka",tak,garaż/miejsce parkingowe,,"piwnica, tylko dla niepalących",52.161375,21.029018,False,"Mieszkanie 2-pokojowe (tzw. rozkładowe) przy stacji metra Stokłosy. Świeżo malowane.  Umeblowane (2 komody, kanapa, 2 fotele, łóżko 2-os., szafki nocne, biurko komputerowe, stół z krzesłami, szafki kuchenne, 4-drzwiowa szafa, pufa). Obszerna widna kuchnia z lodówką, kuchenką elektryczna z piekarnikiem. Łazienka z wanną; umywalka z szafką, pralka.  Z salonu wyjście na  duży balkon. Komórka. Garaż podziemny. Ochrona.
Pełna infrastruktura: do metra 1 min., sklepy, ścieżki rowerowe, park, las, kina, restauracje.
Dodatkowo płatny czynsz administracyjny (ok. 1000 zł) oraz ponadnormatywne opłaty licznikowe.
Kaucja 4000 zł.
Osoby niepalące. Na 1 rok. Najem okazjonalny.",https://www.otodom.pl/pl/oferta/2-pok-przy-metrze-garaz-ID4qqWY
3 600 zł,600 zł/miesiąc,"Ksawerów, Mokotów, Warszawa, mazowieckie",36 m²,1,8/8,apartamentowiec,"balkon, taras",do zamieszkania,biuro nieruchomości,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",tak,garaż/miejsce parkingowe,,,52.184852,21.011699,True,"Atrakcyjne, pięknie zaprojektowane mieszkanie z przestronnym tarasem do wynajęcia.
Wysokiej klasy apartamentowiec Holm House by Skanska.

Oryginalne wykończenie, projekt i nadzór architekta.
Doskonała lokalizacja-  ulica Zdziechowskiego znajduje się w odległości kilku minut pieszo od Galerii Mokotów i zagłębia biurowego (popularnie nazywanego Mordor).

Mieszkanie składa się z salonu z aneksem kuchennym, przestrzeni sypialnej, hallu, łazienki oraz przestronnego tarasu (pierwotnie mieszkanie było dwupokojowe- podział na strefy jest wyraźny, wnętrze jest jednak dzięki połączeniu przestrzenne i jasne).

W kuchni zmywarka, płyta indukcyjna i piekarnik. Blat z drewna.
W łazience pralka.

Na podłodze deska dębowa zapewnia ciepło i klimat mieszkania.
Dodatki w kolorze czarnym stwarzają przestrzeń niebanalną i pełną charakteru.
Dodatkowo atrakcyjny, sufit betonowy stwarza loftowy look.

Dzięki położeniu na 8 piętrze za oknem przestrzeń. 

Piękne klatki schodowe, gustowna recepcja to dodatkowe atuty tej oferty.
W garażu podziemnym miejsce postoje dogodnie usytuowane- dodatkowo płatne 300 PLN.
Media płatne dodatkowo przez Najemców według zużycia.
Apartament dla jednej lub dwóch dorosłych osób.
Umowa najmu okazjonalnego na minimum 1 rok.
Tylko dla osób niepalących, bez zwierząt.
Zadzwoń już dziś i umów się na prezentację. Zapraszam",https://www.otodom.pl/pl/oferta/holm-house-piekne-designerskie-studio-na-8-pietrze-ID4qqVo
2 999 zł,750 zł/miesiąc,"ul. gen. Sylwestra Kaliskiego, Fort Radiowo, Bemowo, Warszawa, mazowieckie",68 m²,2,3/3,apartamentowiec,"balkon, taras",do zamieszkania,biuro nieruchomości,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",nie,garaż/miejsce parkingowe,,"tylko dla niepalących, oddzielna kuchnia, pom. użytkowe",52.258843,20.897908,False,"Mam przyjemność zaprezentować piękne mieszkanie na ulicy Kaliskiego 49 w Warszawie, dzielnica BemowoMieszkanie o powierzchni 68 m2 znajduje się na ósmym poziomie apartamentowca. Apartament jest w pełni umeblowane. Mieszkanie posiada klimatyzację.
LOKALIZACJA
Bemowo to dzielnica licząca 109 986 mieszkańców, położona w zachodniej części miasta, ograniczona ulicami Kampinoską, Księżycową i Maczka od północy, al. Armii Krajowej i linią kolejową z stacją Gołąbki od wschodu i południa oraz granicami miasta od zachodu. Powierzchnia dzielnicy wynosi 24,95 km2.Bemowo to oczywiście Wojskowa Akademia Techniczna i miasteczka studenckie, w tym słynne osiedle Przyjaźń, którego część przypomina już skansen. To amfiteatr i Jelonki - typowo PRL-owskie osiedla. Coraz częściej też Bemowo zapada w pamięć jako dzielnica rodzinna.
MIESZKANIE
W skład mieszkania wchodzą sypialnia z której możemy wyjść na balkon, z którego mamy widok na las, łazienka w której znajduje się pralka oraz wanna, przedpokój z dużą szafą, przestronny salon z aneksem kuchennym. Z salonu możemy wyjść na balkon z widokiem na wewnętrzne patio. Okna są usytuowane na dwie strony świata (północ i południe) Budynek jest na zamkniętym osiedlu. W okolicy znajdują się sklepiki oraz miejsca do aktywnego spędzania wolnego czasu w cichej okolicy.
Do mieszkania przynależy miejsce parkingowe w garażu podziemnym i komórka lokatorska.
Apartament gotowy do zamieszkania.
Koszt najmu: 2900 PLN (czynsz najmu) + 750 PLN (czynsz administracyjny) + 150 prąd
Zapraszam do kontaktu
Sergiusz Banasiak
Nido Boutique Estates
+48 533 535 720",https://www.otodom.pl/pl/oferta/przestronne-umeblowane-mieszkanie-68-m2-bemowo-ID4qqVc
4 000 zł,600 zł/miesiąc,"ul. Fasolowa, Stare Włochy, Włochy, Warszawa, mazowieckie",44 m²,2,2/3,blok,balkon,do zamieszkania,biuro nieruchomości,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,garaż/miejsce parkingowe,,,52.19931,20.90869,False,"Mamy przyjemność zaprezentować Państwu 2-pokojowe mieszkanie przy ulicy Fasolowej, Stare Włochy. 
Nowy apartament 43,84 m2, 2 pok., z dużym balkonem, wykończone w wysokim standardzie, usytuowane w Starych Włochach w inwestycji Apartamenty Solipska. Inwestycja wybudowana przez firmę Dom Development (firma gwarantująca bardzo wysoką jakość wykonania). Apartamenty Solipska (Stare Włochy) Mieszkanie znajduje się na 2 piętrze (salon usytuowany od strony południowej, sypialnia od strony wschodniej, mieszkanie bardzo jasne). Budynek oddany koniec roku 2023, elegancka nowoczesna architektura osiedla. Osiedle monitorowane z ochroną. Mieszkania składa się z pokoju dziennego z aneksem kuchennym 19,56 m2, z sypialni 14,70 m2, łazienki 5,30 m2 - przedpokoju 4,28 m2 oraz balkonu 5,40 m2 Mieszkanie wykończone w wysokim standardzie, na podłogach w całym mieszkaniu deska drewniana dąb bielony, meble kuchenne na zamówienie w pełni wyposażone w wysokiej klasy sprzętem AGD firmy Samsung. W łazience armatura firmy Grohe, na wyposażeniu pralko-suszarka. Duży przestronny prysznic, duża zabudowa na zamówienie gwarantująca przestrzeń do przechowywania niezbędnych rzeczy. Duże wbudowane szafy w przedpokoju oraz w sypialni.


Cena - 4000+600PLN 
Kaucja- 8000PLN

ENG
We are pleased to present you a unique apartment located in Stare Włochy. The apartment is finished in a very elegant and peaceful manner, very bright and practical. We invite you to contact us for more information.
We speak PL / UKR / RU / ENG. We provide assistance at every stage.",https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-stare-wlochy-ID4qqWM
3 250 zł,700 zł/miesiąc,"ul. Kolska, Powązki, Wola, Warszawa, mazowieckie",47 m²,2,2/4,,,do zamieszkania,biuro nieruchomości,,"meble, piekarnik, lodówka, pralka, zmywarka",nie,garaż/miejsce parkingowe,2016,pom. użytkowe,52.25004,20.97701,False,"CO: Jasne 2-pokojowe mieszkanie (47m2) z loggią na 2. piętrze z miejscem w garażu podziemnym oraz komórką lokatorską. Doskonała wentylacja. Wysoki standard i ergonomia. Nowoczesne AGD oraz armatura.


GDZIE: Na pograniczu Śródmieścia i Woli. Na terenie nowoczesnej inwestycji Kolska od nowa. Designerskie osiedle strzeżone, odsunięte od głównej arterii. Cisza oraz spokój. Bezpośrednio sąsiedztwo ze śródmieściem, największymi warszawskimi centrami handlowymi oraz dystryktem biurowym.

OD KIEDY: Od zaraz

ZA ILE: 3 250 zł + rachunki (woda, ogrzewanie, prąd i śmieci) ok. 850 zł miesięcznie (kaucja 100% czynszu najmu z opłatami).

Do mieszkania w cenie przynależy komórka lokatorska. Miejsce parkingowe w garażu podziemnym dostępne w cenie 250 zł.

Składa się z:
- przestronnego i dobrze nasłonecznionego pokoju dziennego; w wyposażeniu m.in. rozkładana kanapa typu narożnik, duży stół z czterema krzesłami, szafka RTV oraz witryna;
- aneksu kuchennego (lodówka, płyta elektryczna, piekarnik, zmywarka);
- sypialni z podwójnym łóżkiem, dużą przesuwną szafą (stoliki nocne oraz dodatkowe miejsce na przechowywanie);
- łazienki z zamykanym prysznicem (WC, pralka);
- przedpokoju (z szafą wnękową oraz bardzo dużym lustrem).

W okolicy znajdują się:
Lasek na Kole, Park Moczydło;
Galeria Westfield Arkadia, Galeria Klof;
Stacje paliw BP i Orlen;
Kawiarnie i restauracje;
Lidl, Biedronka, E.LECLERC i inne sklepy i apteki;
LuxMed i przychodnia NFZ;
Poczta oraz paczkomat;
Place zabaw, boiska, siłownie i basen;
Kino i teatr;
Punkty usługowe: krawiec, szewc i inne;
Akademia Sztuk Pięknych, Akademia Ekonomiczna, szkoły, przedszkola i place zabaw;

Dobrze skomunikowana okolica:
W bezpośrednim sąsiedztwie budynku znajdują się przystanki autobusowe oraz tramwajowe.
Oddalona o 2 przystanki tramwajowe jest stacja Metro Dworzec Gdański.
—-------—-------—-------—-------—-------—-------—-------—-------—-------—-------—-----
Ogłoszenie od zarządcy nieruchomości. W celu obejrzenia mieszkania proszę o bezpośredni kontakt telefoniczny.

Dziękuję osobom ze zwierzętami, palącym wewnątrz mieszkania, a także agencjom pośredniczącym w najmie.",https://www.otodom.pl/pl/oferta/wola-2-pok-47-m2-wysoki-standard-garaz-ID4qqWH
2 600 zł,640 zł/miesiąc,"ul. Szeligowska, Chrzanów, Bemowo, Warszawa, mazowieckie",30 m²,1,parter/4,blok,ogródek,do zamieszkania,biuro nieruchomości,tak,"lodówka, meble, piekarnik, kuchenka, pralka",tak,,2021,,52.227846,20.881871,False,"Pokój z aneksem sypialnym w kameralnym nowym budynku przy ulicy Szeligowskiej w dzielnicy Bemowo. Osiedle ogrodzone i strzeżone zapewnia prywatność i spokój. Lokalizacja w cichej, zielonej okolicy z dogodnym dojazdem do innych dzielnic Warszawy jest doskonałą propozycją dla osób szukających wypoczynku bez rezygnacji z wygód życia w mieście. W najbliższej okolicy znajduje się sklepy, restauracje i punkty usługowe, które zaspokajają codzienne potrzeby. W ciągu kilku minut spacerem można dotrzeć do przystanków autobusowych. Zarówno do centrum miasta, jak i na Lotnisko Chopina można dojechać samochodem w zaledwie 20 minut.

ROZKŁAD/WYPOSAŻENIE
Mieszkanie o metrażu 30 m2 zostało świetnie rozplanowane i podzielone na część wypoczynkową, sypialnianą i kuchenną. Wnętrze wykończone jest w minimalistycznej stylistyce. Mieszkanie jest podstawowo umeblowane i wyposażone.
Salon z podwójną rozkładaną sofą. Aneks sypialniany z podwójnym łóżkiem i szafą 2 drzwiową. Kuchnia zabudowana szafkami i wyposażona w sprzęty AGD (piekarnik, płyta indukcyjna, lodówka, okap). W łazience wanna ze szklanym parawanem i pralka, w przedpokoju szafa w zabudowie. Panoramiczne okna skierowane są na wewnętrzne patio. Do mieszkania przynależy niewielki ogródek. 

KOSZTY i OPŁATY
Do czynszu najmu należy doliczyć opłatę administracyjną ok. 640 zł (zawiera zaliczki na wodę, centralne ogrzewanie i opłatę za wywóz śmieci) i koszt zużycia prądu.
Wymagana kaucja jednomiesięczna.

Wynajmujący oczekuje najemców bez zwierząt.
Preferowana umowa najmu okazjonalnego.

Ofertę poleca biuro LOKUM Nieruchomości - masz pytania lub chcesz obejrzeć lokal zadzwoń 609 310 030

Prowizję dla biura w wysokości 50% czynszu pobieramy dopiero pop podpisaniu umowy najmu.",https://www.otodom.pl/pl/oferta/super-studio-dla-singla-singielki-lub-pary-ID4qqUl
4 000 zł,850 zł/miesiąc,"ul. Witebska, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",50 m²,2,,apartamentowiec,balkon,do zamieszkania,biuro nieruchomości,tak,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",tak,garaż/miejsce parkingowe,,"tylko dla niepalących, oddzielna kuchnia",52.268767,21.04597,False,"Do wynajęcia apartament wykończony w wysokim standardzie zlokalizowane na Targówku przy ul. Witebskiej.
Mieszkanie o powierzchni 50m2 składa się z:
Salonu: duża kanapa, stolik kawowy, komoda, stół, krzesła 
Kuchni: pełne wyposażenie AGD (lodówka, zamrażarka, zmywarka, piekarnik, płyta indukcyjna,mikrofala) 
Sypialni: duże łóżko, 2 szafki nocne, biurko, krzesło, szafa
Łazienki: prysznic, WC, szafka, pralka 
Holu: lustro 
Balkonu 
Mieszkanie jest nowe, i wykończone z dbałością o szczegóły.
Posiada ogrzewanie podłogowe.
Do mieszkania przynależy również miejsce parkingowe w garażu podziemnym.
LOKALIZACJA
Apartament znajduje się na ogrodzonym osiedlu, chronionym przez całą dobę.
Atrakcyjna lokalizacja przy metrze Targówek Mieszkaniowy, doskonale skomunikowane z centrum Warszawy (8 min. metrem do Centrum).
W pobliżu: park, teatr, szkoły, przedszkola, wiele punktów gastronomicznych i usługowych.
KOSZTY
- Cena najmu: 4 000 zł
- Opłaty administracyjno-eksploatacyjne: 850 zł
- Prąd: 140 zł (rozliczenie wg licznika)
- Kaucja: w wysokości 2 miesięcznego czynszu z opłatami
Zapraszam do kontaktu oraz na prezentacje tej wyjątkowej nieruchomości.
Alicja Olczak
+48 516 417 608
We speak English, so don't hesitate to contact us if you have any questions. Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 par. 1 Kodeksu Cywilnego.",https://www.otodom.pl/pl/oferta/calkiem-nowy-apartament-na-warszawskim-targowku-ID4qqTP
4 000 zł,850 zł/miesiąc,"Ulrychów, Wola, Warszawa, mazowieckie",53 m²,3,1/7,blok,balkon,,prywatny,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,garaż/miejsce parkingowe,,tylko dla niepalących,52.23338,20.95718,True,"Wynajmę bezpośrednio ul. Sowińskiego. Mieszkanie jest w pełni umeblowane i wyposażone znajduje się na 1 piętrze na chronionym i zamkniętym osiedlu. Mieszkanie ma 53m2 , 3 pokoje (2 oddzielne sypialnie), lazienkę. Dwie szafy w zabudowie oraz jedna wolnostojąca Kuchnia jest w pełni wyposażona (piekarnik, zmywarka , lodówka). W łazience znajduje się prysznic. Koszt wynajmu 4000 zł Czynsz +/- 850 zł Kaucja 5000 zł Jest możliwość wynajęcia miejsca postojowego za opłata 250zl. Preferowane są osoby niepalące i bez zwierząt. Umowa najmu okazjonalnego. Zapraszam do kontaktu 516 852 803",https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-warszawa-wola-ID4qqMQ
4 300 zł,,"Zawady, Wilanów, Warszawa, mazowieckie",44 m²,2,parter/4,,ogródek,,biuro nieruchomości,,,nie,,2015,,52.17396,21.11671,True,"Niezwykle przytulane mieszkanie na wysokim parterze z ogródkiem na Zawodach. 

NIERUCHOMOŚĆ

Mieszkanie o wielkości 44m2 położone na wysokim parterze. Posiada salon z otwartą kuchnią, sypialnię oraz łazienkę. Z salonu wychodzi się na zielony taras o wielkości 80m, który otacza całe mieszkanie.

Usytuowane jest od strony wschodnio- zachodniej (słońce jest do godz 15), lokal jest świeżo po remoncie w wysokim standardzie wykonania, w pełni wyposażone i kompletnie umeblowane, kuchnia pod zabudowę AGD, zmywarka, piekarnik, okap, pralka, suszarka. Meble pod wymiar, w oknach zamontowane moskitiery, oraz rolety rzymskie, w łazienka z ogrzewaniem podłogowym elektrycznym.

Do dyspozycji jest miejsce postojowe z garażu podziemnym. Podłączony internet oraz telewizja kablowa.

Do ceny najmu  należy doliczyć czynsz administracyjny w wysokości 600 zł. 

LOKALIZACJA 

Osiedle Wilanów garden to kameralne zamknięte osiedle zlokalizowane w atrakcyjnej dzielnicy Warszawy Wilanów Zawady. Niepowtarzalność osiedla podkreślają doskonale zagospodarowane części wspólne, liczne tereny zielone, dwa duże place zabaw, sąsiedztwo nieskiej zabudowy, a przede wszystkim doksonała lokalizacja, która sprawia, że jest to idealne miejsce do odpoczynku od wielkomiejskiego zgiełku, a jednosześnie bliskości centrum miasta.

Jeśli poszukują Państwo innych ofert w podobnych kryteriach, zapraszam do kontaktu ! 

Jako agencja nieruchomości pobieramy wynagrodzenie w formie prowizji. 

ENG 

An extremely cozy apartment on the high ground floor with a garden in Zawody.

PROPERTY

The apartment measures 44 m2 and is located on the high ground floor. It has a living room with an open kitchen, a bedroom and a bathroom. The living room opens onto a green terrace of 80 m2, which surrounds the entire apartment.

It is located on the east-west side (sunshine until 3 p.m.), the premises are newly renovated to a high standard, fully equipped and completely furnished, kitchen with built-in household appliances, dishwasher, oven, hood, washing machine, dryer. Custom-made furniture, mosquito nets and Roman blinds on the windows, and a bathroom with electric underfloor heating.

There is a parking space available in the underground garage. Internet and cable TV connected.

The rental price includes an administrative fee of PLN 600.

LOCATION

The Wilanów garden estate is an intimate gated community located in the attractive Wilanów Zawady district of Warsaw. The uniqueness of the estate is emphasized by the well-developed common areas, numerous green areas, two large playgrounds, the proximity of low-rise buildings, and, above all, the perfect location, which makes it an ideal place to relax from the hustle and bustle of the big city, and at the same time close to the city center.

If you are looking for other offers with similar criteria, please contact me!

As a real estate agency, we receive remuneration in the form of commission.",https://www.otodom.pl/pl/oferta/przepiekne-mieszkanie-na-wilanowie-z-ogrodkiem-ID4qqSS
