rent_price,additional_fees,location,area,room_num,floor,building_type,extra_space,flat_condition,advertiser_type,students_allowed,furnishings,elevator,parking_space,year_of_construction,additional_information,latitude,longitude,approximate_coordinates,adv_description,link
3 500 zł,300 zł/miesiąc,"ul. Finlandzka, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",50 m²,2,5/6,blok,balkon,do zamieszkania,prywatny,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,,1950,klimatyzacja,,,False,"Słoneczne mieszkanie do wynajęcia. 50 M2. 2 pokoje. Mieszkanie w widokiem na centrum Warszawy i stadion Narodowy oraz na rondo Waszyngtona. Balkon zabudowany. 
Wynajem bez zwierząt. 
Mieszkanie dostępne od ręki. Dodatkowo czynsz 300 zł. ",https://www.otodom.pl/pl/oferta/mieszkanie-50-m-warszawa-ID4pI9r
2 099 zł,,"Raków, Włochy, Warszawa, mazowieckie",30 m²,1,2/4,apartamentowiec,balkon,do zamieszkania,biuro nieruchomości,,meble,tak,garaż/miejsce parkingowe,2022,,,,True,"NOWE MEBLE, AGD & WYPOSAŻENIE.
DO WYNAJĘCIA wyłącznie przy udziale naszego biura obrotu nieruchomościami:
Oferta nie jest skierowana dla obcokrajowców i rodzin z dziećmi. Bez zwierząt.
Mieszkanie jest usytuowane w nowej inwestycji ""MIASTECZKO NOVA OCHOTA"" - na 2 piętrze w budynku o niskiej zabudowie (4 piętra) przy ulicy Łopuszańskiej. NA POGRANICZU dzielnic OCHOTA i WŁOCHY.
Wjazd na zamknięte osiedle (szlaban na pilota) ze stacjonarną ochroną.
Na terenie osiedla jest m.in. ogólnosdostępny kort tenisowy dla mieszkańców.
Reprezentacyjny budynek z 2022/2023 roku. JEST cicha winda prowadząca do poziomu hali garażowej. Ładnie wykończone części wspólne. Drzwi do mieszkania antywłamaniowe z ościeżnicami.
Zamontowany jest nowoczesny system monitoringu. W budynku nie ma lokali użytkowych, co gwarantuje ciszę i spokój mieszkańcom.
Inwestycja w bezpiecznej odległości od ulicy Łopuszańskiej. MIESZKANIE JEST CICHE.
POWIERZCHNIA MIESZKANIA TO: 28m2
*POKÓJ DZIENNY z kuchnią - (20,05m2) Bardzo przestronny. Sofa rozkładana z pojemnikiem na posciel, stolik kawowy, komoda/szafka pod TV, szafa
Kuchnia otwarta na pokój dzienny. Meble w stałej zabudowie. Zamontowana jest zmywarka, kuchnia z piekarnikiem, okap, lodówko-zamrażarka. Wszystkie sprzęty AGD są nowe (na gwarancji). Wstawiony jest stolik z 2 krzesłami. Stolik nie jest zamontowany na stałe do ściany.
*ŁAZIENKA z WC - (5,56m2) Jest zamontowana kabina prysznicowa i deszczownica. Miska WC, grzejnik łazienowy, meble łazienkowe z umywalką, lustro, oświetlenie łazienkowe. Łazienka jest bardzo duża.
*PRZEDPOKÓJ z szafą dwuskrzydłową na odzież wierzchnią.
Duży balkon (6,1m2) - ustawny w prostokącie.
W mieszkaniu zamontowane są okna z nawiewnikami (które można regulować). Świeże powietrze dostaje się do mieszkania nawet jeśli okna są zamknięte. Jest zamontowana roleta okienna.
Duże okno balkonowe, wysokość/od podłogi do sufitu 275cm powoduje, że w mieszkaniu ma się poczucie znacznie większej przestrzeni.

Do mieszkania przynależy miejsce parkingowe w hali garażowej. Miejsce parkingowe, indywidualne bez sąsiadów. Na tyle duże, że można również postawić motocykl.
Wjazd przez szeroką bramę garażową.
OPŁATA za energię elektryczną wg. zużycia.
KOSZTY (miesięczne):
Czynsz najmu 2.100 złotych + 'czynsz administracyjny' 700 złotych + opłata za wydzielone miejsce parkingowe w hali garażowej 250 złotych.
Łącznie: 3.050 złotych.
OPŁATA za energię elektryczną wg. zużycia.
Najemca może zawrzeć umowę z dostawcą TV/Internet.
W okolicy:
-ŻABKA -150m,
-(8 min. pieszo) do CENTRUM HANDLOWEGO Łopuszańska 22 (wiele różnych sklepów, restauracje, Biedronka itp.).
-Stacja benzynowa 300m.
PUNKT KOMUNIKACYJNY (8km do STACJI METRA CENTRUM - RONDO Dmowskiego):
- komunikacja autobusowa (300m).
- 25 minut ze stacji WKD WARSZAWA RAKÓW (do stacji 200m pieszo) do ŚRÓDMIEŚCIA.
SZCZEGÓLNIE POLECAMY - ZAPRASZAMY PAŃSTWA NA SPOTKANIE.
Michał Iwański
KONTAKT: 535-300-960
* Powyższe ogłoszenie nie stanowi oferty w rozumieniu art.66§1 KC. Jest to zaproszenie (do rozpoczęcia rokowań) w rozumieniu art.71 KC, sformułowane w celu bliższego zapoznania się z propozycją transferu praw do nieruchomości lub zawarcia umów, stwarzających wzajemne prawa i obowiązki związane z władaniem nieruchomościami.
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/garaz-balkon-6m2-ciche-dowynajeciaod10marca24-ID4pI9i
"4 466,90 zł","508,03 zł/miesiąc","ul. Powązkowska, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie","52,92 m²",3,1/6,apartamentowiec,balkon,,biuro nieruchomości,,meble,tak,,2017,,,,False,"Atrakcyjne dwustronne mieszkanie na Żoliborzu, ul. Powązkowska 13 róg z ul.Krasińskiego i Elbląską.
NAJEMCA NIE PŁACI PROWIZJI

Rozkładowe mieszkanie 52,92 m2 składa się:
* z otwartego salonu z loggią,
* aneksu kuchennego z pełnym wyposażeniem dużego AGD (m.in zmywarka),
* 2 sypialni (w jednej wyjście na drugą loggię),
* łazienki z wanną i pralką oraz wc,
* dodatkowej toalety,
* przedpokoju z szafą i lustrem.

W ofercie mamy do wynajęcia miejsca postojowe w garażu podziemnym w cenie 310 zł/mc.

Mieszkanie w przyjaznej kolorystyce, daje wrażenie dużej przestrzeni, a dodatkowym atutem są wysokie okna co doskonale doświetla pomieszczenia.

W sąsiedztwie budynku dostępna jest bogata infrastruktura handlowo-usługowa między innymi ze względu na bliskość CH Arkadia.

Bardzo dobre miejsce pod względem lokalizacji i komunikacji. Szybki wyjazd bez korków na S8. W pobliżu wiele sklepów i usług. 4 przystanki do metra, 2 do tramwajów.

*Oferowana cena dotyczy najmu na min 24 miesiące. Dodatkowo opłata eksploatacyjna za części wspólne w wysokości 508,03 zł.

Cena najmu nie zawiera opłat za indywidualne zużycie mediów takich jak: energia elektryczna, ciepła i zimna woda, odprowadzanie ścieków oraz w sezonie grzewczym dodatkowo centralne ogrzewanie, które są naliczane co miesiąc z dołu na podstawie faktycznego zużycia wynikającego z odczytu liczników oraz opłaty za wywóz śmieci 85 zł.


ZALETY:
- stabilne, jasne warunki najmu,
- wynajmującym nie jest osoba prywatna,
- mile widziane zwierzęta,
- najemca nie płaci prowizji dla biura nieruchomości,
- wiele inwestycji w 7 miastach w Polsce,
- helpdesk 24H,
- przejrzyste rozliczenie mediów na podstawie stanu licznika.

Szczegółowych informacji z przyjemnością udzielę w rozmowie telefonicznej.
NA PEWNO ZNAJDĘ MIESZKANIE IDEALNE DLA CIEBIE. Klucze w biurze! Zapraszam na prezentację.
MAGNUM Real Estate to profesjonalne biuro, które dba o bezpieczeństwo transakcji, zapewnia wysoką jakość obsługi naszych klientów.
---
Prezentowane zdjęcia nieruchomości zostały wykonane osobiście przez naszych Agentów lub zlecone profesjonalnemu fotografowi przez MAGNUM Real Estate. Wykorzystywanie i kopiowanie jest zabronione bez pisemnej zgody. Dokładamy wszelkich starań, żeby oferty były przygotowane rzetelnie, kompletnie i na podstawie oględzin nieruchomości.
---
Niniejsze ogłoszenie nie stanowi oferty w rozumieniu Kodeksu Cywilnego, lecz ma charakter informacyjny.
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/salon-z-aneksem-2-sypialnie-od-zaraz-ID4pI97
1 650 zł,500 zł/miesiąc,"Radość, Wawer, Warszawa, mazowieckie",18 m²,1,2/3,dom wolnostojący,,do zamieszkania,prywatny,tak,"lodówka, meble, kuchenka, pralka",nie,,1986,,,,True,"Oferuję do wynajęcia jasną, kawalerkę w spokojnej okolicy, 6 min spacerem od przystanku autobusowego. Idealne dla jednej osoby studentki/studenta lub osoby pracującej lubiącego ciszę i spokój.
Mieszkanie posiada m.in.:
- szafę
- rozkładane łóżko
- stół z krzesłami
- aneks kuchenny z lodówką z zamrażalnikiem i kuchenką indukcyjną
- łazienkę z prysznicem
- pralkę
Powierzchnia ok. 18 m2
Ściany koloru białego, łazienka również w odcieniach bieli.
W cenie czynsz, woda zimna i ciepła, ogrzewanie, wifi - razem 2150zł. Cena skalkulowana dla jednej osoby. Oplata za prąd - według wskazań licznika. Kaucja 2150zł.
Opłata za pierwszy miesiąc i kaucja płatne przy podpisaniu umowy.
Zapraszam do kontaktu telefonicznego.",https://www.otodom.pl/pl/oferta/kawalerka-wawer-ID4pI8A
5 000 zł,530 zł/miesiąc,"ul. Jana Kazimierza, Odolany, Wola, Warszawa, mazowieckie",55 m²,3,7/8,,balkon,do zamieszkania,prywatny,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,garaż/miejsce parkingowe,2017,pom. użytkowe,52.2232,20.938849,False,"Przytulne trzypokojowe mieszkanie z balkonem, umeblowane, gotowe do zamieszkania, w pełni wyposażone. Osiedle zamknięte, chronione i monitorowane. Świetna lokalizacja- blisko sklepy, parki, szkoły, dobra komunikacja z pozostałymi dzielnicami Warszawy. 
Do mieszkania przynależy komórka lokatorska i miejsce parkingowe w garażu podziemnym ( w cenie). 
Dodatkowo rozliczenie prądu i wody ponad zużycie oszacowane w czynszu. ",https://www.otodom.pl/pl/oferta/mieszkanie-z-miejscem-garazowym-i-komorka-ID4pI8x
3 499 zł,1 zł/miesiąc,"ul. Rembielińska, Bródno, Targówek, Warszawa, mazowieckie",36 m²,2,3/8,blok,balkon,do zamieszkania,prywatny,tak,"lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,garaż/miejsce parkingowe,2016,klimatyzacja,,,False,"Bezpośrednio wynajmę mieszkanie o pow. 36m2 na 3 piętrze, składające się z salonu z aneksem, sypialni i łazienki. Mieszkanie wyposażone we wszystkie niezbędne sprzęty AGD plus TV. Dodatkowym atutem jest duży balkon o pow. 8m2 i klimatyzacja. Do metra Bródno jest ok 150m. Pod blokiem przystanek tramwajowy. Osiedle zamknięte, brama na pilota, ochrona. Do mieszkania przynależy miejsce postojowe naziemne na terenie osiedla. Obok znajduje się duży park bródnowski i Galeria Renova. Poszukuję najemcy bez zwierząt. Kaucja w wysokości 4000 zł. Opłata za prąd płatna co 2 miesiące, od zużycia. Świetna lokalizacja! Dostępne od zaraz. Pośrednikom dziękuję za współpracę.",https://www.otodom.pl/pl/oferta/bezposrednio-2-pokoje-rembielinska-metro-klima-ID4pI8B
3 500 zł,,"ul. Genewska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",42 m²,1,2/2,kamienica,,,biuro nieruchomości,,,nie,,1946,,52.224893,21.059018,False,"Do wynajęcia od zaraz przyjemne studio na poddaszu na Saskiej Kępie, w 2 piętrowej kamienicy przy ul. Genewskiej.
Mieszkanie na ostatniej kondygnacji, bez windy, ale też nie bardzo wysoko, bowiem budynek nie jest wysoki :-)
W skład mieszkania wchodzą:
- duży pokój - obecnie nie ma w nim za dużo mebli, poprzedni najemcy mieli swoje, możliwość domeblowania w łóżko / kanapę, szafę itp. jeśli będzie potrzeba;
- kuchnia z miejscem na stolik / jadalnia;
- łazienka z wanną;
- przedpokój.
Mieszkanie odświeżone, odmalowane, nowa płyta gazowa i lodówka.
Ogrzewanie gazowe w budynku.
Oprócz czynszu najmu dodatkowo płatny czynsz do administracji ok. 500zł / mies. plus prąd zaliczkowo 100zł / mies.
Świetna okolica, spokojna część Saskiej Kępy, często uważanej za najpiękniejszy zakątek stolicy.
W okolicy dominuje międzywojenna architektura, a sama Saska Kępa jest niezmiernie ciekawa pod względem kulturalno-rozrywkowym, ze świetnym dostępem do licznych kawiarni, restauracji, sklepów, punktów usługowych, szkół i przedszkoli.
Szybkie połączenie z innymi częściami miasta zarówno samochodem, jaki i komunikacją miejską.
Oferta biura na wyłączność, zapraszam do kontaktu i oglądania. Cena w zależności od umeblowania do rozsądnej negocjacji.

Jako Agencja Pośrednictwa w Obrocie Nieruchomościami pobieramy prowizję.
As an Real Estate Agency we charge a commission.
Jako Agencja Pośrednictwa w Obrocie Nieruchomościami posiadamy ubezpieczeniu odpowiedzialności cywilnej.
As a Real Estate Agency, we have civil liability insurance.
Niniejsze ogłoszenie jest wyłącznie informacją i nie stanowi oferty w rozumieniu art. 66 § 1 Kodeksu Cywilnego.
This announcement is not a commercial offer in the understanding of Art.66 § 1 of the Civil Code.

Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/genewska-studio-42m2-saska-kepa-ID4pI8q
3 500 zł,,"ul. Poetów 10C, Nowodwory, Białołęka, Warszawa, mazowieckie","66,58 m²",3,1/3,blok,balkon,,prywatny,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",nie,garaż/miejsce parkingowe,2000,,,,False,"Na wynajem mieszkanie o pow. 66,58 mkw, na kameralnym, zielonym osiedlu, przy ulicy Poetów 10C.
Mieszkanie znajduje się na 1 piętrze, w niskim budynku, na osiedlu z 2000 roku.

Osiedle charakteryzuje się dużą zielenią, z zachowanymi starymi dębami oraz lokalizacją przy lesie.
Budynek zadbany, ładne klatki oraz duży parking na terenie osiedla z możliwością parkowania dwóch samochodów. Osiedle strzeżone.

Mieszkanie składa się z : z dwóch niezależnych pokoi, dużego salonu z aneksem kuchennym, oddzielnej garderoby, korytarza, łazienki z wanną oraz toalety. Do mieszkania przynależy balkon skierowany do środka osiedla i na teren zielony.

Mieszkanie odmalowane, czyste i bardzo jasne. Skierowane na 3 strony świata.

Mieszkanie umeblowane. W kuchni znajduje się: lodówka, zamrażarka, okap, piekarnik, zmywarka, płyta elektryczna oraz meble w zabudowie.
Do salonu została zakupiona nowa sofa oraz stół z krzesłami.
W sypialni został zakupiony nowy materac (180 cm x 200 cm).
W przedpokoju znajduje się duża szafa w zabudowie oraz niezależna garderoba/pomieszczenia na przechowywanie dodatkowych rzeczy.
W łazience znajduje się wanna, pralka oraz nowa umywalka z szafką.

Nieruchomość bardzo dobrze skomunikowana z Warszawą. Przed osiedlem znajduje się tramwaj. Tramwajem numer 17 możemy dojechać do dworca Centralnego lub na Mokotów- Służew. Oprócz tego komunikacja miejska: typu autobusy.

W niewielkiej odległości pieszo, sklepy typu: Biedronka, Lidl, Selgross, oraz mniejsze sklepy, restauracje czy usługi.

Wymagana umowa najmu okazjonalnego. Min rok oraz Kaucja.
Bez zwierząt.
Cena nie zawiera czynszu do administracji, który jest po stronie Najemcy. Razem stanowi to wartość około  4500zł.",https://www.otodom.pl/pl/oferta/mieszkanie-na-wynajem-3-pokoje-ul-poetow-10c-ID4pI7H
2 500 zł,654 zł/miesiąc,"ul. Orzycka, Służew, Mokotów, Warszawa, mazowieckie",40 m²,1,4/14,blok,balkon,do zamieszkania,prywatny,,"lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,garaż/miejsce parkingowe,2000,tylko dla niepalących,52.172695,21.0049,False,"Mam przyjemność zaprezentować kompaktowe mieszkanie dla Singla/Singielki lub pary w okolicy Biznesowego Mokotowa.
Mieszkanie o powierzchni 40m2 składa się z:
- jednego pokoju pełniącego funkcję salonu i sypialni,
- aneksu kuchennego połączonego z tymże pokojem,
- łazienki z wanną,
- przedpokoju,
- balkonu.
Mieszkanie jest w pełni umeblowane. Aneks kuchenny wyposażony w małą płytę indukcyjną, piekarnik oraz  lodówkę.
Poza opłatami podanymi w ogłoszeniu, dodatkowo płatny jest prąd (ok. 100zł/msc) i Internet (obecna umowa z UPC). Miejsce postojowe w podziemnym parkingu w cenie czynszu.
Okolica:
Biznesowa część Mokotowa w niedalekiej odległości od ""Mordoru"". Bezpośrednio pod blokiem znajduje się duży park oraz basen (OSiR Mokotów). W okolicy znajduje się wiele punktów usługowych, takich jak sklepy, kawiarnie, restauracje, kluby fitness oraz wypożyczalnia rowerów miejskich. Dogodna komunikacja miejska – zaledwie 3 minuty do przystanków autobusowych. 
Informacje dodatkowe:
Zwierzęta nie są akceptowane
Proszę o kontakt po godzinie 16:00",https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-kawalerke-mokotow-ID4pI7l
3 500 zł,460 zł/miesiąc,"ul. Omulewska, Grochów, Praga-Południe, Warszawa, mazowieckie",42 m²,2,2/8,blok,balkon,do zamieszkania,prywatny,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,garaż/miejsce parkingowe,2021,,,,False,"Wynajmę  dwupokojowe mieszkanie 42 m2 - nowe, nowocześnie urządzone i w pełni wyposażone, położone na drugim piętrze w ośmiopiętrowym budynku, w kameralnym, zamkniętym i strzeżonym osiedlu w świetnej lokalizacji na Pradze Południe- ulica Omulewska /Grochowska, okolica Placu Szembeka. Mieszkanie jest jasne i ciche, okna wychodzą na południe na zielony dziedziniec. Składa się z: salonu z aneksem kuchennym 20 m2, sypialni 12 m2, łazienki 4,30 m2, korytarza 4,60 m2, balkon 4,30 m2. Do mieszkania przynależy miejsce postojowe w garażu podziemnym. Na dziedzińcu – stojak na rowery, plac zabaw i dużo zieleni. Kuchnia  wyposażona  jest w wysokiej jakości sprzęt AGD (lodówka, płyta grzewcza, piekarnik, zmywarka, kuchenka mikrofalowa). W salonie znajduje się rozkładana nowoczesna kanapa, stolik kawowy, stół, cztery krzesła oraz stolik RTV i witryna. Sypialnia wyposażona w łóżko małżeńskie, szafki nocne, pojemną szafę i regał. Na korytarzu jest duża szafa wnękowa i lustro. W łazience wanna z opcją prysznica, szafka łazienkowa, pralka, duże lustro. Pozostałe wyposażenie: odkurzacz, żelazko, deska do prasowania, suszarka na bieliznę. Dostęp do telewizji kablowej i Internetu. Mieszkanie jest bardzo dobrze skomunikowane z centrum miasta i innymi dzielnicami( liczne autobusy, tramwaje – przystanki 3 min ).W najbliższej okolicy  Lidl, Centrum handlowe Szembek, Centrum Handlowe Wiatraczna, bazarki, liczne sklepy, restauracje, apteki, punkty usługowe, stacja benzynowa, basen, park Znicza, szkoła, przedszkole, przychodnia, kościół.

Cena wynajmu 3500 PLN +460 zł czynsz administracyjny.
Ogrzewanie, woda ciepła i zimna, opłata za śmieci w czynszu, dodatkowe opłaty za energię elektryczną.
Kaucja 3500 zł.
Wynajem na podstawie umowy najmu okazjonalnego.
Oferta dla 1-2 osób niepalących, bez dzieci i zwierząt.
Najem tylko dla Polaków.

Kontakt tel 602 122 705 ( oferta prywatna, bez pośredników).",https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-2-pokoje-42-m2-omulewska-ID4pI7j
2 300 zł,,"Piaski, Bielany, Warszawa, mazowieckie",40 m²,2,1/4,blok,balkon,do zamieszkania,biuro nieruchomości,,meble,nie,garaż/miejsce parkingowe,2000,oddzielna kuchnia,,,True,"MIESZKANIE dostępne w najem od ZARAZ. ZOSTAŁO ODMALOWANE na kolor biały.
DYSPONUJEMY KLUCZAMI DO LOKALU W BIURZE.
Oferta nie jest skierowana dla obcokrajowców i rodzin z dziećmi. Bez zwierząt.
DO WYNAJĘCIA wyłącznie przy udziale naszego biura obrotu nieruchomościami:
Mieszkanie jest usytuowane na 1 kondygnacji w budynku z 1999 roku przy ulicy Zgrupowania AK Żmija na Bielanach (Piaski). W pobliżu ulicy Kochanowskiego.
Inwestycja wykonana w technologii tradycyjnej (bez porównania do tych, które są budowane obecnie). Nie usłyszymy sąsiada. Jest dobra akustyka. Ekzpozycja z okien lokalu jest na wewnętrzne podwórko dlatego jest IDEALNIE CICHE. Klatki schodowe odnowione i czyste.
Jest to wysoki parter (PÓŁPIĘTRO) (ma się poczucie prywatności). Budynek jest oddalony od alejek komunikacyjnych na osiedlu szerokim pasem zieleni, dlatego nie ma możliwości ""zaglądania"" w okna. Na osiedlu jest dużo starodrzewu i ładnie zadbana roślinność.
Wjazd na osiedle ze szlabanem koło stanowiska ochrony. Jest monitoring i obchód pracowników po osiedlu. JEST BEZPIECZNIE - nie ma żadnych incydentów.
Na osiedlu jest mało mieszkań przewidzianych na wynajem. W zasadzie samo wieleoletnie sąsiedztwo, które wykorzystuje mieszkania dla zaspokojenia własnych potrzeb mieszkaniowych. Sąsiedzi mili i sympatyczni.
POWIERZCHNIA MIESZKANIA TO: 40m2
*POKÓJ DZIENNY z kuchnią - (15m2); przestronny. W pokoju sofa rozkładana z pojemnikiem na posciel, osobny fotel, stół z 4 krzesłami, szafka pod TV, szafa.
W pokoju dziennym przy oknach jest stanowisko do home office z 3 krzesłami na kilka komputerów - ale może być zdemontowane.
*oddzielna KUCHNIA (6,5m2) widna, z oknem;Meble kuchenne w stałej zabudowie, kuchenka z piekarnikiem, płyta kuchenna-gazowa, lodówko-zamrażarka). W kuchni wiele szafek i szuflad. Kuchnia jest funkcjonalna - dużo blatu roboczego. Jest postawiony stolik do spożycia posiłku;
*SYPIALNIA - (7m2); z wejściem z pokoju dziennego za przesuwnymi drzwiami; W sypialni rozkładana sofa z pojemnikiem na pościel; Bardzo pojemna szafa w stałej zabudowie z przesuwnnymi drzwiami. Szafa na całą długość ściany o szerowkości 274cm i głęboka na 62cm. Od szafy do przeciwległej ściany jest 180cm; komoda z szufladami.
*ŁAZIENKA z WC - (3,5m2); w łazience jest wanna, pralka, meble łazienkoowe, grzejnik łazienkowy;
*HALL - (3,5m2); meble w stałej zabudowie, szafka na obuwie, wieszaki na odzież wierzchnią;
*GARDEROBA;
Duża LOGGIA (6,5m2), ustawna w prostokącie.
Wysokość od podłogi do sufitu to 260cm. W pokojach na podłodze drewno.
-
KOSZTY (miesięczne):
Czynsz najmu 2.300 złotych + 'czynsz administracyjny' 500 złotych + {OPCJONALNIE} opłata za wydzielone miejsce parkingowe w hali garażowej 250 złotych.
Łącznie: 2.800 złotych lub 3.050 złotych z miejscem parkingowym w hali garażowej.
Właściciele posiadają miejsce parkingowe w hali garażowej pod budynkiem (jest obecnie wynajmowane sąsiadowi na kilka miesiacy) - gdyby była taka konieczność i Najemca by wyraził zainteresowanie, to można rozmawiać na temat tego miejsca, aby było do dyspozycji Najemcy.
Natomiast na terenie osiedla są tez wydzielone miejsca parkingowe zewnętrzne (numerowane), które można wynająć od Spółdzielni.
OPŁATA za energię elektryczną wg. zużycia.
Najemca może zawrzeć umowę z dostawcą TV/Internet.
-
W okolicy pełna infrastruktura.
- Żabka - 150m;
- BIEDRONKA -150m.
PUNKT KOMUNIKACYJNY (6,8km do STACJI METRA CENTRUM - RONDO Dmowskiego):
- autem 16 min;
- komunikacją miejską ok.30 min. Przystanki (3-5 min. pieszo)
SZCZEGÓLNIE POLECAMY - ZAPRASZAMY PAŃSTWA NA SPOTKANIE.
Michał Iwański
KONTAKT: 535-300-960
* Powyższe ogłoszenie nie stanowi oferty w rozumieniu art.66§1 KC. Jest to zaproszenie (do rozpoczęcia rokowań) w rozumieniu art.71 KC, sformułowane w celu bliższego zapoznania się z propozycją transferu praw do nieruchomości lub zawarcia umów, stwarzających wzajemne prawa i obowiązki związane z władaniem nieruchomościami.
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/odzaraz-kuchosobno-p15-7-balk-6-ciche-ochr-gardero-ID4pI7d
3 600 zł,,"Czyste, Wola, Warszawa, mazowieckie",50 m²,2,7/22,apartamentowiec,,do zamieszkania,biuro nieruchomości,,meble,tak,garaż/miejsce parkingowe,2023,pom. użytkowe,,,True,"TYLKO u NAS.
Współpracujemy z właścicielami tego mieszkania przy okazji różnych nieruchomości od wielu lat. Są godni polecenia.

Mieszkanie jest usytuowane na 7 piętrze w nowej inwestycji (2022 r) Bliska Wola Tower w pobliżu ulicy Kasprzaka i AL. Prymasa Tysiąclecia.
Ekspozycja z okien mieszkania jest na wewnętrzną część osiedla. Jest CICHE.
Kompleks budynków jest monitorowany, ze stacjonarną ochroną 24h - osobną dla budynków, osobną dla hali garażowej.
Jest kilka wind prowadzących na dane pietro inwestycji.
Powierzchnia mieszkania to 49,89m2:
*POKÓJ DZIENNY (23,59m2) z otwartą KUCHNIĄ
Z pokoju dziennego wyjście na dużą LOGGIĘ (8,17m2);
*SYPIALNIA (14,08m2);
*GARDEROBA (4,66m2);
*ŁAZIENKA (4,78m2);
*HOL (2,78m2);
Do mieszkania przynależy indywidualne miejsce parkingowe (tradycyjne, nie na platformie bez sąsiadujacych miejsc parkingowych), w hali garażowej. Miejsce jest przy samej windzie.
Obok miejsca parkingowego do dyspozcyji najemcy BOX lokatorski.
Miejsce parkingowe jest na tyle duże, że można postawić również motocykl lub 2.
OPŁATA za energię elektryczną a także za zużycie wody wg. zużycia.
KOSZTY:
Czynsz najmu 3.600 złotych + 'czynsz administracyjny' 1200 złotych + opłata za wydzielone miejsce parkingowe 200 złotych,
BOX lokatorski - 100 złotych.
ŁĄCZNIE ofertowo: 5.100,00 zł/miesiąc.
Najemca może zawrzeć umowę z dostawcą TV/Internet.
W mieszkaniu zamontowane są solidne, wysokie okna. Okna z nawiewnikami (można regulować). Świeże powietrze dostaje się do mieszkania nawet jeśli okna są zamknięte. Mieszkanie jest widne.
W pokoju dziennym i sypialniach - jest okablowanie pod TV/INTERNET.
W pobliżu pełna infrastruktura.
PUNKT KOMUNIKACYJNY (TYLKO 3,6km do CENTRUM (stacja METRA ŚWIĘTOKRZYSKA):
- komunikacja miejska - (przystanki autobusowe w różnych kierunkach przy budynku);
Mieszkanie można objąć w najem od 1 marca 2024 roku, ewentualnie chwilę wcześniej (do ustalenia). Prezentacje są możliwe od zaraz.
ZAPRASZAM PAŃSTWA NA SPOTKANIE.
Michał Iwański
KONTAKT: 535-300-960
* Powyższe ogłoszenie nie stanowi oferty w rozumieniu art.66§1 KC. Jest to zaproszenie (do rozpoczęcia rokowań) w rozumieniu art.71 KC, sformułowane w celu bliższego zapoznania się z propozycją transferu praw do nieruchomości lub zawarcia umów, stwarzających wzajemne prawa i obowiązki związane z władaniem nieruchomościami.
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/tylkounas-garaz-box-klima-garderoba-klima-ciche-ID4pI79
3 900 zł,500 zł/miesiąc,"ul. Księcia Janusza, Koło, Wola, Warszawa, mazowieckie",55 m²,3,8,blok,balkon,do zamieszkania,prywatny,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,,,klimatyzacja,,,False,"Do wynajęcia trzypokojowe mieszkanie przy ul. Księcia Janusza, przy stacji metra.

Mieszkanie usytuowane na ósmym piętrze z niesamowitym widokiem na panoramę miasta.
Dwa oddzielne pokoje, łazienka, toaleta, salon połączony z kuchnią oraz balkon.
Mieszkanie dwustronne, kierunki wschód - zachód.
Kuchnia w pełni wyposażona - lodówka, zmywarka, mikrofalówka.
W oknach - rolety.
W sypialniach pojemne szafy, garderoba w przedpokoju, telewizor w salonie, w łazience pralka.

Wysoki standard wykończenia, klimatyzacja.

Doskonała komunikacja - na tej samej ulicy stacja metra, tramwaj, autobus.
W najbliższej okolicy trzy parki, las, basen, sklepy i restauracje.
Pełna infrastruktura, kilka minut spacerem do centrum handlowego Wola Park.

Dodatkowo płatne media według zużycia (prąd, gaz, internet).",https://www.otodom.pl/pl/oferta/3-pokoje-na-woli-przy-metrze-ID4pI6M
