rent_price,additional_fees,location,area,room_num,floor,building_type,extra_space,flat_condition,advertiser_type,students_allowed,furnishings,elevator,parking_space,year_of_construction,additional_information,latitude,longitude,approximate_coordinates,adv_description,link
2 400 zł,800 zł/miesiąc,"ul. Jesiennych Liści, Grodzisk, Białołęka, Warszawa, mazowieckie",40 m²,2,1/2,blok,balkon,,prywatny,,"meble, piekarnik, telewizor, pralka",nie,garaż/miejsce parkingowe,2000,oddzielna kuchnia,52.309811,21.060324,False,"Wynajmę mieszkanie 2 pokojowe z kuchnią wraz z miejscem postojowym na osiedlu przy ulicy Szumiących Traw na Warszawskiej Białołęce. Osiedle jest strzeżone, kameralne ciche i zielone. Budynek jest dwu-piętrowy, mieszkanie znajduje się na 1 piętrze.
Mieszkanie jest położone jeden przystanek od Centrum Handlowego Targówek Głębocka i 3 przystanki od stacji metra Kondratowicza.-linia M2
Na osiedlu znajduje się teren zielony ze strefą wypoczynkową (altaną) dla mieszkańców.
Mieszkanie składa się z 2 pokoi oraz kuchni (40m2) wraz z dużym balkonem.
Mieszanie jest umeblowane i wyposażone.
- W pierwszym pokoju: sofa, stół, krzesła, 2 komody, telewizor.
- Drugi pokój (sypialnia): sofa/łóżko, duża szafa Komandor, komoda. W obu pokojach są rolety w oknach.
- Kuchnia jest umeblowana: lodówka, piekarnik, płyta, kuchenka mikrofalowa, czajnik elektryczny oraz wyposażenie kuchenne.
- W łazience: pralka.
- Przedpokój: szafa
W mieszkaniu jest internet.
Mieszkanie jest w doskonałej lokalizacji, bardzo dobrze skomunikowane. Na przystanek autobusowy - 3min.
Czynsz za 1 m-c : 2400pln + 800pln ( plus opłaty licznikowe: woda, prąd) ,kaucja 5000,00
Tel 604 29 51 69",https://www.otodom.pl/pl/oferta/2-pokojowe-na-bialolece-3-przystanki-od-stacji-met-ID4q5ap
2 900 zł,700 zł/miesiąc,"ul. Zagórna, Solec, Śródmieście, Warszawa, mazowieckie",21 m²,1,parter/4,kamienica,,do zamieszkania,prywatny,,"zmywarka, lodówka, meble, kuchenka, pralka",nie,,,,,,False,"Wynajmę kawalerkę na Powiślu w wysokim parterze. Świeżo po remoncie z ładnym widokiem na podwórko. Wykończone w najwyższym standardzie. Powierzchnia 21m2, wysokość sufity 2.90 metra. W pełni wyposażone w fabrycznie nowe meble i sprzęty:
- Dwie przestronne szafy
- Wygodna rozkładana kanapa dla 2 osób
- Kuchnia wyposażona w sprzęt AGD: zmywarka, lodówko-zamrażarka, płyta grzewcza, pralka
- Kompaktowa wanna z prysznicem
Dostępne od zaraz. Bez pośredników.",https://www.otodom.pl/pl/oferta/luksusowa-kawalerka-swiezo-po-remoncie-na-powislu-ID4q59R
2 150 zł,650 zł/miesiąc,"ul. Narwik, Górce, Bemowo, Warszawa, mazowieckie",42 m²,1,parter/6,blok,"balkon, taras",do zamieszkania,biuro nieruchomości,,"lodówka, meble, piekarnik, kuchenka, pralka",nie,garaż/miejsce parkingowe,2000,oddzielna kuchnia,52.243344,20.898543,False,"OFERTA DOSTĘPNA TYLKO U NAS!!!
❗TYLKO UMOWA O NAJEM OKAZJONALNY ❗
  Szukasz mieszkania na wynajem dla Siebie? Bardzo dobrze trafiłeś!
Mam do wynajęcia świetne mieszkanie, całkowicie umeblowane, położone w WARSZAWIE w dzielnicy BEMOWO przy ulicy NARWIK na wysokim parterze z 6 piętrowego budynku blisko METRA BEMOWO.
Mieszkanie znajduje się na osiedlu zamkniętym z ochroną i monitoringiem.
  ✅Na całkowitą powierzchnię 42 m2 składają się następujące pomieszczenia:
• przedpokój         
• łazienka z WC                                              
• salon 
• kuchnia   
 • 2 tarasy    
Mieszkanie ma unikalny i komfortowy rozkład, dwustronne, ma duże okna balkonowe. Mieszkanie posiada rolety zewnętrzne antywłamaniowe. Przytulne, ciche z bardzo dobrą aurą, jest całkowicie umeblowane.
W mieszkaniu zostają:
·      w salonie:
- duża meblościanka na całej długości ściany pokoju
- narożnik rozkładany,
- stół i stolik kawowy,
- krzesło
- fotel
·      w kuchni
- meble w zabudowie białe,
- stół i 2 krzesła,
- lodówka,
- piekarnik,
- kuchenka,
- okap
- szafki
·      w łazience
- pralka
- szafka pod umywalką
·      w przedpokoju
- szafa
✅LOKALIZACJA FANTASTYCZNA osiedle wspaniale skomunikowane z każdym zakątkiem Warszawy i okolicami.W bezpośrednim sąsiedztwie przystanek autobusowy Narwik, 8 min pieszo do dużej pętli autobusowej i tramwajowej Osiedle Górczewska, a około 15 minut pieszo do stacji METRO BEMOWO. Mieszkanie w świetnej lokalizacji, obok bloku sklep żabka, a za osiedlem wjazd na węzeł trasy S8. W okolicy Park Górczewska, który dostarcza wielu kulturalnych atrakcji oraz Las Bemowski ze ścieżkami rowerowymi, dostosowany do biegów i spacerów. Blisko znajduje się też galeria handlowa Wola Park, Orlen, Kaufland, Rossmann, Biedronka, Castorama, Decathlon, Lidl, Biblioteka Publiczna i wiele świetnych restauracji. Pełna infrastruktura, wszystko co niezbędne do życia blisko.
MIASTO: WARSZAWA
DZIELNICA: BEMOWO
ULICA: Narwik 10
METRAŻ: 42 m2
LICZBA POKOI: 1
❗OPŁATY❗
·      CZYNSZ NAJMU  2150zł + CZYNSZ ADMINISTRACYJNY 650zł – RAZEM 2800zł
·      MIEJSCE PARKINGOWE w hali garażowej dodatkowo płatne 200 zł 
·      OPŁATY ZA MEDIA ok. 150 zł – według wskazań licznika
·      KAUCJA w wysokości 3000zł
MIESZKANIE DOSTĘDNE ZARAZ.
Mieszkanie idealne dla singla lub pary.
Zapraszam serdecznie na prezentację nieruchomości!
Nie zwlekaj ta oferta zbyt długo nie będzie na rynku.
Anna
PIONEER GROUP KANCELARIA NIERUCHOMOŚCI
Tel: 0 506 755 012
  Copyright© PIONEER GROUP 2015r. Wszelkie prawa zastrzeżone. Kopiowanie, rozpowszechnianie oraz korzystanie z niniejszych materiałów w jakikolwiek inny sposób wykraczający poza dozwolony użytek określony przepisami ustawy z 4 lutego 1994 r. o prawie autorskim i prawach pokrewnych (Dz. U. 1994, nr 24 poz. 83 z późn. zm.) bez pisemnej zgody PIONEER GROUP jest zabronione i może stanowić podstawę odpowiedzialności cywilnej oraz karnej. Ponadto niniejsze materiały stanowią tajemnicę przedsiębiorstwa PIONEER GROUP w rozumieniu ustawy z dnia 16 kwietnia 1993 r. o zwalczaniu nieuczciwej konkurencji (Dz. U. z 2003 r., Nr 153, poz. 1503 z późn. zm.). Niniejsze ogłoszenie nie stanowi oferty w rozumieniu Kodeksu Cywilnego, lecz ma charakter informacyjny.",https://www.otodom.pl/pl/oferta/okazja-42m2-duze-piekne-studio-z-2-tarasami-ID4q59a
3 300 zł,,"ul. Księcia Bolesława, Fort Bema, Bemowo, Warszawa, mazowieckie",46 m²,2,3/5,apartamentowiec,balkon,do zamieszkania,biuro nieruchomości,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,garaż/miejsce parkingowe,2006,,52.25284,20.93533,False,"Na Osiedlu Leśnym, na pograniczu Fortu Bema z Wolą, oferuję komfortowy, dwupokojowy apartament, który właśnie przeszedł remont, jest w pełni umeblowany i czeka na pierwszego najemcę!
Do mieszkania przynależy miejsce parkingowe w garażu podziemnym- dodatkowo płatne.

Opis mieszkania:
- Nowoczesna kuchnia w formie aneksu, wyposażona w sprzęt AGD oraz niezbędne naczynia.
- Łazienka z wc, narożną wanną, umywalką i pralką.
- Salon z wydzieloną częścią wypoczynkową, z wyjściem na duży balkon.
- Przytulna sypialnia z wygodnym, dużym łóżkiem..

Okolica i udogodnienia:
- Tereny rekreacyjne, wewnątrzosiedlowy park oraz ścieżki rowerowe sprzyjają aktywnemu wypoczynkowi.
- Apartament położony w zielonej i spokojnej okolicy, blisko sklepów, punktów usługowych i centrum handlowego Wola Park (3 przystanki autobusem).
- Przystanek autobusowy przy osiedlu, z kilkoma liniami, zapewniający szybki dojazd do stacji Metro Księcia Janusza (8 minut autobusem).

Jeśli nie znałeś tego Leśnego Osiedla, to koniecznie przeczytaj, jakie usługi i udogodnienia dla jego mieszkańców znajdują się wewnątrz:


zamknięte osiedle z całodobową ochroną i monitoringiem,

stojaki na rowery, zarówno wewnątrz budynku, jak i na zewnątrz,

alejki do spacerowania, wśród zieleni, oczka wodne i klimatyczne kładki,

prywatny park ""Street Workout Park"", z kontrolą dostępu, tylko dla mieszkańców osiedla, a w nim:
- ogrodzone place zabaw ze zjeżdzalniami, huśtawkami, itp.;
- wieżyczka linowa do wspinania;
- 3 boiska: do siatkówki, piłki nożnej i badmintona;
- plenerowa siłownia dla dzieci i dorosłych;
- górka do zjeżdzania w zimie na sankach;
- wyznaczone tereny dla zwierząt;

apteka czynna 7 dni w tygodniu,

dwa przedszkola, w tym jedno publiczne,

2 sklepy spożywcze ze świeżym pieczywem z piekarni,

sklep z warzywami i owocami,

gabinet stomatologiczny,

salon fryzjerski, manicure oraz barber,

weterynarz,

studio architektury wnętrz,

trener personalny,

szkoła śpiewu i emisji głosu oraz gry na fortepianie,

""pop box"", czyli sklep z maszynami vendingowymi z jedzeniem, piciem i przekąskami, 24/7,

punkt nadawania i odbioru przesyłek, paczkomaty,

pralnia eco,

Sąsiedzki Serwis Rowerowy (przeglądy, remonty, naprawy).


Warunki i opłaty:
- Czynsz najmu wraz z czynszem administracyjnym 3300 zł.
- Kaucja gwarancyjna (zwrotna) w wysokości jednomiesięcznego czynszu.
- Energia elektryczna płatna na podstawie rachunków (zużycia).
- Miejsce w garażu podziemnym 200 zł.

Zapraszam zainteresowanych do kontaktu i na prezentację.",https://www.otodom.pl/pl/oferta/apartament-nowy-z-garazem-przy-parku-ID4q56A
2 800 zł,600 zł/miesiąc,"Huta, Bielany, Warszawa, mazowieckie",37 m²,2,parter/3,blok,,do zamieszkania,prywatny,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,,2000,,,,True," Do wynajęcia ciche i kameralne mieszkanie na warszawskich Młocinach. Lokal usytuowany jest na zamkniętym osiedlu w niskiej zabudowie.
Mieszkanie o powierzchni 37 m2 znajduje się w  3-kondygnacyjnym budynku.
Lokal składa się z przestronnego przedpokoju z szafą wnękową, sypialni, pokoju dziennego z aneksem kuchennym i łazienki. AGD: pralka, lodówka, kuchenka elektryczna z piekarnikiem, zmywarka. Mieszkanie po remoncie. 
Lokalizacja dobrze skomunikowana z pozostałymi częściami Warszawy. W pobliżu przystanek autobusowy i tramwaj, które  w 4 minuty dojeżdżają do stacji metra.
Na terenie i obok osiedla liczne sklepy (m.in. Galeria Młociny, Biedronka i Makro), punkty usługowe i restauracje. Mieszkanie w zielonej okolicy – Las Bielański i Park Młociński, ścieżki rowerowe, Wisła.
  Do wynajęcia od zaraz.
Cena: 2700zł / miesiąc +czynsz(600zł)+ media.
Kontakt 503 - 606 – 500
   ",https://www.otodom.pl/pl/oferta/atrakcyjne-mieszkanie-do-wynajecia-ID4q58I
2 850 zł,500 zł/miesiąc,"ul. Piotra Wysockiego 25, Bródno, Targówek, Warszawa, mazowieckie","26,2 m²",1,6/6,blok,balkon,do zamieszkania,prywatny,tak,"zmywarka, lodówka, meble, kuchenka, pralka",tak,garaż/miejsce parkingowe,2023,tylko dla niepalących,,,False,"Wynajmę nowiutkie, nowocześnie urządzone studio/kawalerka o powierzchni 26m2 z oddzieloną od salonu częścią sypialną z dużym łóżkiem.
Mieszkanie znajduje się w nowo wybudowanym 6 piętrowym bloku, 14 minut pieszo od stacji metra Bródno.
Cicha, kameralna okolica. Mieszkanie jest położone przy ulicy Wysockiego 25 w Warszawie Targówek-Bródno. W bliskiej odległości znajduje się Park Bródnowski.
Lokalizacja zapewnia dostęp do bogatej infrastruktury handlowo-usługowej i rekreacyjnej: supermarkety, ścieżki rowerowe, baseny i obiekty sportowe, jak np. centrum wspinaczkowe.
Na wyciągnięcie ręki liczne sklepy, biurowce i węzły komunikacyjne z doskonałą komunikacją miejską.
  W najbliższej lokalizacji jest przystanek autobusowy Bazyliańska.
ODLEGŁOŚCI DO NAJWAŻNIEJSZYCH PUNKTÓW: 
metro Bródno: 5 min autobusem, 14 min pieszo, 3 min rowerem
przystanek autobusowy Bazyliańska: tylko 3 min pieszo
przystanek tramwajowy Rembielińska: 13 min pieszo, 3 min rowerem, 8 min autobusem
SKM Warszawa Toruńska: 15 min pieszo, 10 min rowerem 
Dworzec Gdański: 7 min autem, 15-27 min transportem publicznym
metro Centrum: 15 min autem, 36 min transportem publicznym
Dworzec Wileński: 10 min autem, 20 min transportem publicznym  
sklep Biedronka: 4 min pieszo, 1 min rowerem
smaczne obiady domowe ""Schabowy vs TY"": 7 min pieszo, 2 min rowerem
pyszne ""Burgery Nocą Pizza Neapolka"": 9 min pieszo, 2 min rowerem, 3 min autem
Niedaleko także uczelnia wyższa, szkoła podstawowa, przedszkole, kościół i wiele innych lokali gastronomicznych.
W mieszkaniu znajduje się:
- balkon 8m2
- zmywarka
- lodówka z zamrażarką
- pralka
- prysznic
- rozkładana sofa z funkcją spania
- mikrofalówka
- płyta ceramiczna
- szafa
- półki
A dla wymagających
- szybka winda
- miejsce postojowe w garażu podziemnym (+300 zł)
- szybki dojazd do centrum (metro lub samochód)
INFORMACJE DODATKOWE:
* Do ceny należy doliczyć czynsz administracyjny, opłaty indywidulane za media, opłaty za energię elektryczną
* W mieszkaniu obowiązuje całkowity zakaz palenia papierosów i e-papierosów
* Zwierzęta nie są akceptowane
* Korytarz/hall z pralką jest współdzielony
* Możliwość postoju rowerów w garażu
* Możliwość parkowania auta w garażu
* Wynajem minimum na 12 miesięcy
* Kaucja 2 miesięczna
* Koszt: 2850 zł + czynsz
UMOWA:
- na czas określony na 1 rok, z możliwością przedłużenia
- umowa w formie najmu okazjonalnego (koszt notariusza ponosi właściciel mieszkania)
- umowa tylko dla osób posiadających udokumentowany dochód.
DOWIEDZ SIĘ WIĘCEJ!
Wyjątkowo przytulne mieszkanie o wysokim standardzie w nowo powstałym budynku.
Idealne dla osób wymagających, szukających eleganckiego designu i komfortu.
Urządzone w nowoczesnym stylu.
Mieszkanie jest bardzo przestronne i każda jego część ma własną przestrzeń. Znajdziesz tutaj nowoczesną kuchnię, relaksujący salon, przytulną sypialnię, spokojne miejsce do pracy, unikatową łazienkę i przestronny hol.
  Całe wyposażenie i wykończenie jest całkowicie nowe i jeszcze przez nikogo nieużywane. Bądź pierwszy i poczuj nowość i świeżość całego wyposażenia i wszystkich mebli: sofy, foteli, łóżka, itd.
  SYPIALNIA:
Łóżko jest wielkie i ma wymiary 140x200 cm, dzięki czemu jest niebiańsko wygodne. Złoto-żółte zagłówki przy łóżku ocieplają i otulają cześć sypialnianą, dzięki czemu poczujesz zaskakujący komfort gdy dotkniesz się gołym ciałem o ścianę.
  OŚWIETLENIE:
Oświetlenie w całym mieszkaniu zostało tak zaplanowane, żeby maksymalnie stworzyć przytulną domową atmosferę i łatwość w korzystaniu z każdej części mieszkania, np. dwie lampki przy łóżku z możliwością zgaszenia nad głową, dodatkowa lampa nad lustrem w łazience, itp.
  USTAWIENIE MEBLI:
Ustawienie mebli i całej przestrzeni nadaje lekkości i przestronności całego mieszkania, dzięki czemu wydaje się większe niż tylko wskazuje na to metraż. 
  Wystrój mieszkania tworzy niesamowity klimat i bardzo chętnie się w nim przebywa, ponieważ jest tak miło i przytulnie. Jednocześnie jest niesłychanie funkcjonalne.
  Kawalerka została całkowicie wyposażona w nowy sprzęt RTV i AGD:
pralka
lodówka z zamrażarką
zmywarka
mikrofalówka
płyta indukcyjna
okap
czajnik elektryczny
żelazko
deska do prasowania
odkurzacz
Cały sprzęt został dokładnie dobrany pod względem wysokiej jakości od dobrych i sprawdzonych marek producentów.
  KUCHNIA:
Kuchnia również została drobiazgowo wyposażona w przybory kuchenne, takie jak np. zestaw naczyń (duże, małe i głębokie talerze), szklanki, kubki, sztućce, noże, obieraczkę, deski do krojenia, miski, garnki i patelnię.
Samo ustawienie sprzętu i mebli kuchennych zostało zaplanowane idealnie do wygodnego gotowania na płycie indukcyjnej, zmywania w głębokim zlewozmywaku i co najważniejsze łatwo dostępnego blatu roboczego do krojenia i przygotowywania pysznych potraw.
Kolorystyka szarości połączona z czernią nadaje kuchni bardzo nowoczesnego stylu.
  SALON:
Przy dużym stole można spokojnie pracować czy spożywać wspólne posiłki. Niesłychanie wygodne i przyjemne w dotyku fotele pozwolą Ci się rozgościć i odpocząć.
  I jeśli poczujesz ochotę na małą drzemkę to możesz do tego wybrać albo wygodną rozkładaną sofę albo wielkie niemalże królewskie łóżko.
  ŁAZIENKA:
W łazience będzie Ci wygodnie korzystać z kosmetyków, które można ukryć za lustrem na półkach i łatwo odwiesić na uchwytach ręcznik po odświeżającym prysznicu. 
   Roślinki i dekoracje na ścianach tworzą stylowy klimat i pięknie komponują się kolorystycznie z całą przestrzenią.
  W MOJEJ OPINII
Mieszkanie jest idealne dla tych, którzy cenią sobie nietuzinkowy, oryginalny wystrój z niepowtarzalnym klimatem.
Targówek-Bródno dzięki tętniącej życiem okolicy jest aktualnie jedną z najbardziej pożądanych lokalizacji.

Przypadło Ci do gustu? Jeśli masz pytania bądź wątpliwości, dzwoń śmiało! Chętnie we wszystkim Ci pomogę i wyjaśnię!
Serdecznie zapraszam do kontaktu :)",https://www.otodom.pl/pl/oferta/nowa-piekna-kawalerka-z-duzym-balkonem-przy-metrze-ID4q57V
4 400 zł,,"ul. Domaniewska 47a, Ksawerów, Mokotów, Warszawa, mazowieckie",30 m²,1,parter,apartamentowiec,ogródek,do zamieszkania,prywatny,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor",nie,garaż/miejsce parkingowe,2023,,,,False,"POŚREDNIKA DZIEKUJE !
Piękne studio. Stan wykończenia lokalu jest z wysokiej jakości materiałów.Nowoczesne osiedle z reprezentacyjną recepcją, ochrona 24h  monitoringiem. Mieszkanie nowe zlokalizowane w intymnej strefie z ogródkiem.Budynek wyposażony w strefę mieszkańca: sauna, siłownia, bilard, miejsce spotkań, taras na dachu o powierzchni 220 m2.
Wyposażenie w domu, pralka, piekarnik, mikrofala, lodówka, płyta indukcyjna, zmywarka.
Cena najmu 4400 zł (czynsz wliczony+opłaty licznikowe)",https://www.otodom.pl/pl/oferta/mieszkanie-studio-ID4q57d
2 600 zł,792 zł/miesiąc,"ul. Czerniakowska, Czerniaków, Mokotów, Warszawa, mazowieckie",49 m²,2,6/10,blok,balkon,do zamieszkania,prywatny,,"lodówka, meble, piekarnik, kuchenka, pralka",tak,,,"tylko dla niepalących, oddzielna kuchnia",,,False,"Mieszkanie dwupokojowe, wieżowcu z windą, wejście z oddzielnym korytarzem zamykane na którym można postawić rower hulajnogę zostawić buty. Jeden pokój dzienny w którym jest rozkłada na Kanapa do spania, drugi pokój w którym jest rozkłada na Kanapa do spania, Oddzielna kuchnia z pralką kuchenką gazową, okap, Łazienka z ubikacją w jednym pomieszczeniu. Szafy wnękowe w przedpokoju.",https://www.otodom.pl/pl/oferta/mieszkanie-dwa-pokoje-49-m-mokotow-ID4q57T
3 750 zł,485 zł/miesiąc,"ul. Iwicka, Sielce, Mokotów, Warszawa, mazowieckie",37 m²,2,2/4,blok,balkon,do zamieszkania,prywatny,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",nie,,,"piwnica, tylko dla niepalących",52.206178,21.042782,False,"Do wynajęcia piękne 2-pokojowe mieszkanie tuż przy Łazienkach.
Pachnące świeżością, wykonano generalny remont (nowe tynki, podłogi, instalacje, meble i sprzęty).
Nikt jeszcze w nim nie mieszkał po remoncie.
Wykończone w klasycznym aczkolwiek nowoczesnym stylu, kuchnia została połączona z salonem.
Dzięki temu pomimo niezbyt wielkiemu metrażowi mieszkanie jest bardzo przestronne.
Duża liczba okien i podwójne drzwi balkonowe sprawiają, że jest bardzo słoneczne.
Duża wyspa kuchenna i wyposażenie we wszystkie niezbędne sprzęty pozwola na realizowanie się w kuchni.
Aneks kuchenny wyposażony został w płytę indukcyjną, piekarnik, okap, zmywarkę i dużą lodówkę (pralka w kuchni).
Stół na codzień dla 4 osób, z możliwością rozłożenia.
Kanapa rozkładana.
Duży balkon wyłożony płytkami.
Podłoga w kuchni i łazience jest ogrzewana.
W pokojach położono drewnianą podłogę aby miło było po niej chodzić.
Łazienka z szeroką kabiną prysznicową.
Sypialnia z podwójnym łóżkiem i szafką nocną a do tego przestronna szafa.
W przedpokoju szafa i lustro.
Nowe drzwi wejsciowe do mieszkania (Gerda)
Mieszkanie jest usytuowane na 2 gim pietrze (nie ma windy).
Klatka schodowa niedawno remontowana.
Niedaleko Łazienek, ale samo osiedle jest bardzo zielone.
Parking w osiedlu bezpłatny.
Dobra komunikacja publiczna, a wkrótce ruszy nowa linia tramwajowa.
Pod blokem żłobek, niedaleko popularne licea.
Udostępnię również piwnicę.
Wynajem okazjonalny na okres 1 roku.
Zapraszam do kontaktu.
Joanna (właścicielka) 602-412-388",https://www.otodom.pl/pl/oferta/2-pok-nowe-obok-lazienek-przytulne-i-sloneczne-ID4q57P
3 500 zł,600 zł/miesiąc,"ul. Dywizjonu AK ""Jeleń"", Siekierki, Mokotów, Warszawa, mazowieckie",37 m²,2,1/3,blok,"balkon, taras",do zamieszkania,prywatny,,"zmywarka, lodówka, meble, kuchenka, pralka",tak,garaż/miejsce parkingowe,2022,tylko dla niepalących,52.20611,21.069463,False,"Nowe, oddane w 2023r. mieszkanie zlokalizowane przy ulicy Dywizjonu AK ""Jeleń"", na 1 piętrze 4-kondygnacyjnego budynku. Dodatkowo: loggia, miejsce postojowe w garażu podziemnym, komórka lokatorska.
Szukając mieszkania w tej okolicy zakładam, że zdają sobie Państwo sprawę zarówno z mocnych jak i słabych stron jakie oferuje dana lokalizacja. Jeżeli jednak miałbym podzielić się swoimi wrażeniami dot. osiedla, to są one więcej niż pozytywne: cicha, spokojna okolica, bliskość obcowania z naturą w niedawno oddany Parku pod Kopcem Powstania Warszawskiego, na plaży nad Wisłą czy w ""bardziej cywilizowanych"" Łazienkach Królewskich, a z drugiej strony tętniące życiem miasto zaraz za rogiem.
Co do samego mieszkania, wyposażenie jak na zdjęciach. Z rzeczy niewidocznych: zmywarka, kuchnia indukcyjna, nad nią okap, lodówka z zamrażarką w zabudowie (pralka pojawia się na zdjęciach). Z rzeczy niewidocznych, których nie ma, a pewnie powinny się pojawić i z dużym prawdopodobieństwem pojawią się to: szafa ubraniowa w pokoju, firanki i szafka w łazience z lustrem jako front na całej szerokości ściany - wciąż szukam.
Puki co nie rozglądałem się za internetem i TV, ale jeżeli będzie taka potrzeba to to zrobię.
Zapraszam do kontaktu.",https://www.otodom.pl/pl/oferta/wislany-mokotow-vi-37m2-2-pokoje-garaz-komorka-ID4q57M
4 500 zł,600 zł/miesiąc,"Złoty Potok, Wyczółki, Ursynów, Warszawa, mazowieckie",43 m²,2,4/6,,,,biuro nieruchomości,,meble,nie,,,,,,False,"Wynajmij swoje wymarzone mieszkanie blisko Mordoru!
Szukasz komfortowego i stylowego mieszkania w doskonałej lokalizacji? Mamy dla Ciebie idealną propozycję!

Bezpośrednio od właściciela wynajmujemy 2-pokojowe mieszkanie w nowoczesnym osiedlu Złoty Potok 1, w pobliżu Mordoru, lotniska i Galerii Mokotów.

Mieszkanie:

Przestronny salon z aneksem kuchennym
Sypialnia
Łazienka
Duży, słoneczny balkon
Klimatyzacja
Dodatkowe atuty:

Miejsce parkingowe w garażu podziemnym
Komórka lokatorska
Przystanek autobusowy i stacja Veturilo tuż przy ulicy
Idealne dla:

Singli
Par
Młodych osób rozpoczynających życie na własną rękę
Mieszkanie dostępne od maja.

Skontaktuj się z nami i umów się na prezentację!


Rent your dream apartment near Mordor!
Are you looking for a comfortable and stylish apartment in a great location? We have the perfect offer for you!

We rent a 2-room apartment directly from the owner in the modern Złoty Potok 1 estate, near Mordor, the airport and Galeria Mokotów.

Apartment:

Spacious living room with kitchenette
Bedroom
Bathroom
Large, sunny balcony
Air conditioning
Additional advantages:

Parking space in the underground garage
Storage room
Bus stop and Veturilo station right next to the street
Ideal for:

Singles
Couples
Young people starting their independent life
The apartment is available from May.

Contact us and schedule a presentation!

Сдается ваша идеальная квартира недалеко от Мордора!
Ищете комфортную и стильную квартиру в отличном районе? У нас есть для вас идеальное предложение!

Сдаем 2-комнатную квартиру напрямую от владельца в современном жилом комплексе ""Золотой Поток 1"", недалеко от Мордора, аэропорта и галереи ""Мокотов"".

Квартира:

Просторная гостиная с кухней
Спальня
Санузел
Большой, солнечный балкон
Кондиционер
Дополнительные преимущества:

Парковочное место в подземном гараже
Кладовая
Автобусная остановка и станция Veturilo прямо на улице
Идеально подходит для:

Одиноких людей
Пар
Молодых людей, начинающих самостоятельную жизнь
Квартира доступна с мая.

Свяжитесь с нами и запишитесь на презентацию!


                                            Agent Wasyl ",https://www.otodom.pl/pl/oferta/wynajmij-swoje-wymarzone-mieszkanie-blisko-mordor-ID4q57t
