rent_price,additional_fees,location,area,room_num,floor,building_type,extra_space,flat_condition,advertiser_type,students_allowed,furnishings,elevator,parking_space,year_of_construction,additional_information,latitude,longitude,approximate_coordinates,adv_description,link
4 200 zł,850 zł/miesiąc,"ul. Wynalazek, Służewiec, Mokotów, Warszawa, mazowieckie",50 m²,2,5/6,,balkon,,biuro nieruchomości,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",nie,garaż/miejsce parkingowe,2015,"klimatyzacja, pom. użytkowe",,,False,"Мы говорим на языках PL/ UKR/ / RU

Zapraszamy do wynajmu ekskluzywnego apartamentu na Mokotowie!

Oferujemy Państwu elegancko wykończony i klimatyzowany apartament, położony w prestiżowej lokalizacji na Mokotowie, w bliskiej odległości od centrum biznesowego na Służewcu oraz Galerii Mokotów.

Ten uroczy apartament znajduje się na 5 piętrze nowoczesnego apartamentowca Luxor Residence, z elegancką recepcją i wewnętrznym patio, zapewniającym komfortowy i bezpieczny pobyt. Budynek jest całodobowo strzeżony i monitorowany, a do dyspozycji mieszkańców jest klub lokatorski, idealny na organizację przyjęć okolicznościowych.

Apartament składa się z przestronnego salonu, otwartej kuchni, eleganckiej sypialni, holu oraz nowoczesnej łazienki z prysznicem. Jego otwarta przestrzeń w połączeniu z dużymi oknami zapewniają naturalne światło i poczucie przestronności. Wykończony w najwyższym standardzie, z dbałością o detale, apartament zachwyca elegancją i funkcjonalnością.

Na uwagę zasługuje wysokiej jakości wykończenie, w tym podłoga z litej deski Dąb Elegance, ekskluzywne meble na wymiar oraz nowoczesne urządzenia AGD cenionych marek. Dodatkowo, apartament wyposażony jest w klimatyzację, co gwarantuje komfortowe warunki przez cały rok.

Położenie apartamentu gwarantuje łatwy dostęp do lotniska Chopina, Galerii Mokotów oraz szybki dojazd do głównych arterii komunikacyjnych, takich jak obwodnica S2 i autostrada A2.

Opłaty za najem wynoszą 4200 zł + 850 zł czynsz administracyjny (zawierający zaliczki na wodę, ogrzewanie miejskie oraz wywóz odpadów komunalnych), do których doliczana jest opłata za zużycie prądu na podstawie faktur od dostawcy.

Wymagana kaucja zwrotna w wysokości 5000zł.

W cenie najmu miejsce postojowe z przyległą komórką lokatorską w garażu podziemnym na poziomie - 1.

Zapraszamy do kontaktu w celu umówienia się na prezentację tego wyjątkowego apartamentu!


Предлагаем в аренду элегантный и кондиционированный апартамент на Мокотове, недалеко от делового центра на Служевце и торгового центра Галерия Мокотов. Расположенный на 5 этаже современного дома Луксор Резиденс с элегантным ресепшеном и внутренним двориком. Здание круглосуточно охраняется и видеонаблюдается. В вашем распоряжении клуб жильцов, где можно проводить праздничные мероприятия.

Квартира состоит из: гостиной, открытой кухни, прихожей, спальни и ванной комнаты с душем. Открытое пространство в дневной части апартамента в сочетании с большими окнами создает ощущение простора, современного и эстетичного интерьера. Отделка выполнена на высоком уровне с большим вниманием к качеству, эстетике, функциональности и деталям. Пол выполнен из массивной доски Дуб Elegance, подчеркивающей естественные качества дерева и являющейся элегантным фоном для современного дизайна апартамента. Шкафы в прихожей, спальне и кухонный гарнитур выполнены на заказ, оборудованы фурнитурой от компании BLUM и лакированными белыми фасадами. В просторной гостиной имеется диван и телевизор Smart TV 48 дюймов, а также сеть для кабельного телевидения и интернета. Из гостиной есть выход на широкий балкон. Кухня оборудована всей необходимой бытовой техникой от ведущих производителей, включая духовку, микроволновую печь, индукционную плиту, посудомоечную машину, встроенный холодильник с морозильной камерой. Удобный стол со стульями в обеденной зоне. Современная ванная комната обладает подогреваемым полом и просторным душем, разделенным стеклянной перегородкой (walk-in), а также дискретно и эстетично встроенной стиральной машиной.

Квартира оборудована кондиционером.

Кауция в размере 5000 злотых.

В стоимость аренды входит парковочное место с прилегающей кладовой в подземном гараже на -1 уровне.

В ближайшем окружении аэропорт им. Ф. Шопена, Галерия Мокотов, быстрый доступ к обходной дороге S2 и автомагистрали A2.

СТОИМОСТЬ:

Арендная плата 4200 злотых + 850 злотых административная плата (включая аванс на воду, городское отопление и вывоз мусора) + оплата за расход электроэнергии (на основании счетов от поставщика).
Yanina",https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-na-mokotowie-pl-ukr-eng-ID4pRTN
4 600 zł,,"ul. Sybilli, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",52 m²,2,4/10,,balkon,,biuro nieruchomości,,,nie,garaż/miejsce parkingowe,,,52.26191,20.95744,False,"Mamy przyjemność zaprezentować Państwu 2-pokojowe mieszkanie znajdujące się na Żoliborze, ul. Sybilli. Dostępne do wynajęcia od teraz.

Salon połączony z kuchnią: bardzo wygodna rozkładana kanapa, telewizor 55 cali (Smart TV), stół z krzesłami i kuchnia zawierająca wszystkie udogodnienia - lodówka z zamrażarką, piekarnik, płyta indukcyjna, kuchenka mikrofalowa, zmywarka, ekspres do kawy, czajnik, garnki, patelnie, talerze, szklanki, sztućce).
- Sypialnia/ oddzielny pokój: łóżko 140x200 cm, wygodna szafa
- Przestronna łazienka (kabina prysznicowa, wc, pralka, żelazko, deska do prasowania, odkurzacz
- Przedpokój z 2 dużymi szafami, domofon.
- Szybkie WiFi, telewizja kablowa za dodatkową opłatą
- Miejsce parkingowe znajduje się na parterze budynku
- W wejściu do budynku znajduje się recepcja z firmą ochroniarską monitorującą budynek i otoczenie.

LOKALIZACJA
Budynek położony jest w bardzo spokojnej, otoczonej piękną zielenią okolicy, a jednocześnie bardzo blisko pełnej infrastruktury miejskiej- ulica Powązkowska z licznymi połączeniami autobusowymi, stacja Szybkiej Kolei Miejskiej Warszawa-Powązki, Galeria Arkadia, najbliższy sklep spożywczy w w odległości 20m, przychodnie lekarskie, apteki, przedszkola i szkoły.

CENA
4600 PLN (czynsz administracyjny z zaliczkami) +  prąd według licznika.

Miejsce postojowe w cenie 300 zł.

Kaucja zwrotna 7000zł

numer oferty: 798090
Zapraszamy do kontaktu z naszym biurem!

ENG
We are pleased to present you a unique apartment located in Żoliborz. The apartment is finished in a very elegant and peaceful manner, very bright and practical. We invite you to contact us for more information.
We speak PL / UKR / RU / ENG. We provide assistance at every stage.",https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-na-zoliborze-ID4pMGL
1 550 zł,,"Tyniecka 28, 02-615 Warszawa, Polen, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",80 m²,2,suterena,blok,,do zamieszkania,prywatny,,"zmywarka, lodówka, meble, piekarnik, telewizor, pralka",nie,,,,,,False,"Twój nowy dom w skrócie:
Ciesz się niezapomnianą atmosferą stworzoną przez wspaniałe okna.
Wygodna toaleta dla gości. Zapraszamy gości do osobnej, stylowej toalety.
Luksusowe doświadczenie w kąpieli: Relaks w nowoczesnej łazience, wyposażonej w prysznic do wejścia i przestronną wanną, która nie pozostawia nic do życzenia.
Prywatny taras:
Twój własny taras oferuje idealne miejsce na poranną kawę lub przytulne wieczory na świeżym powietrzu.
Przestronny salon:
Serce apartamentu jest idealne na relaksujące wieczory lub spotkania towarzyskie.
Praktyczny przedsionek i korytarz:
Oferuje wystarczająco dużo miejsca na swoją szafę i tworzy zachęcającą atmosferę.
Przytulny pokój:
Zrelaksuj się i naładuj baterie podczas osobistego odpoczynku.
Garderoba:
Ciesz się luksusem oddzielnego pokoju dla swojej garderoby.
W pełni wyposażone, aby umożliwić Ci wprowadzenie się natychmiast, bez obaw. Wyposażenie obejmuje wygodne łóżko, praktyczną szafę wbudowaną, w pełni wyposażoną kuchnię, wygodną rozkładaną sofę w salonie, stół i TV boczny, a także różne inne szafy na dodatkowe miejsce do przechowywania.
Idealna lokalizacja dla rodzin.",https://www.otodom.pl/pl/oferta/mieszkanie-2-5-pokojowe-z-meblami-ID4pRR1
3 800 zł,650 zł/miesiąc,"ul. Kolejowa, Czyste, Wola, Warszawa, mazowieckie",37 m²,2,5/8,apartamentowiec,balkon,,biuro nieruchomości,,"zmywarka, lodówka, piekarnik, kuchenka, pralka",tak,garaż/miejsce parkingowe,2023,,52.225128,20.97828,False,"DO WYNAJĘCIA
świeżo po remoncie 2-pokojowe mieszkanie o powierzchni 37 m2, położone na 5 piętrze w apartamentowcu z 2023r. przy ul. Kolejowa (Wola, Czyste) Mieszkanie o wysokim standardzie z aneksem kuchennym, łazienką z wc i balkonem. Posiada miejsce postojowe w garażu podziemnym oraz komórkę lokatorską w cenie najmu

WYPOSAŻENIE
Kuchnia i łazienka są w pełni wyposażone w AGD. Pozostałe pomieszczenia bez mebli - do swobodnego urządzenia przez wynajmującego. Również istnieje możliwość urządzenia przez właściciela

LOKALIZACJA:
Szybki dojazd do Centrum Warszawy - samochodem ok. 5 min, tramwajem lub autobusem ok. 8-10 min.
• Przystanek autobusowy - 1 min. pieszo
• Przystanek tramwajowy - 10 min. pieszo
• PKP Warszawa Zachodnia - 800 m
• Metro Rondo Daszyńskiego - ok. 12 min. pieszo
• Metro Płocka - ok. 13 min. pieszo
• Targi - hala Expo XXI - 700 m
• Lotnisko Chopina - 22 min. samochodem
• Obok budynku siłownia zewnętrzna, plac zabaw i miejsce na odpoczynek
• W pobliżu Żabka, szpital, hala targowa Expo XXI, zielony skwer, ścieżka rowerowa, usługi, restauracje, klub fitness
WARUNKI NAJMA
- Czynsz 3800zl
- Czynsz administracyjny 650zl
- Kaucja 4500zl
- Umowa najmu okazjonalnego min. 12 miesięcy
Oferta nie stanowi oferty w rozumienie art. 66 Kodeksu Cywilnego",https://www.otodom.pl/pl/oferta/swiezo-po-remoncie-dla-pierwszego-najemcy-ID4pRRQ
3 500 zł,1 zł/miesiąc,"ul. Józefa Sierakowskiego, Stara Praga, Praga-Północ, Warszawa, mazowieckie",33 m²,1,4/6,apartamentowiec,,do zamieszkania,prywatny,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,garaż/miejsce parkingowe,2021,oddzielna kuchnia,,,False,"Zupełnie nowe, jeszcze nigdy niezamieszkałe, studio znajdujące się w nowym apartamentowcu przy ul. Sierakowskiego 4 - inwestycja Port Praski!
  Mieszkanie o powierzchni 33m2 (4 piętro) składa się z oddzielnej kuchni (kuchnia wykonana przez stolarza, wyposażona jest w sprzęty: zmywarka, lodówka, kuchenka, piekarnik), pokoju dziennego z wydzieloną częścią sypialnianą oraz łazienki z prysznicem. Przy wejściu do mieszkania znajdują się również dwie szafy w zabudowie.
Mieszkanie jest umeblowane jak na zdjęciach: rozkładana sofa, stolik kawowy, stolik RTV, TV, stół, dwa krzesła, szafy w zabudowie.
  Prestiżowy budynek z reprezentacyjną recepcją jest częścią inwestycji Port Praski.
  Doskonała lokalizacja – stacja metra Stadion Narodowy 8 minut spacerem. Piesza odległość do centrum handlowego Galeria Wileńska. Dojazd do centrum miasta zajmuje jedynie kilkanaście minut. W odległości 30 minut spacerem - Park Skaryszewski, 10 minut - Park Praski.
  Dostępne od zaraz!
  Umowa najmu instytucjonalnego, na okres min. 12 miesięcy, kaucja 2x czynsz najmu.
  Do czynszu najmu należy doliczyć opłatę za media.",https://www.otodom.pl/pl/oferta/port-praski-pierwszy-najem-33m2-umeblowane-ID4pRRA
3 800 zł,720 zł/miesiąc,"ul. Batalionów Chłopskich, Blizne Łaszczyńskiego, Stare Babice, warszawski zachodni, mazowieckie",47 m²,2,2/4,apartamentowiec,balkon,do zamieszkania,biuro nieruchomości,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,garaż/miejsce parkingowe,2022,klimatyzacja,,,False,"Atrakcyjne 2 pokojowe mieszkanie o pow. 47 m2 na Bemowie w sąsiedztwie ul. Batalionów Chłopskich i niedaleko ul. Lazurowej. Mieszkanie znajduje się na piętrze 2/4 z windą na nowym osiedlu z 11.2022 r.. 
Mieszkanie jest przestronne, z dużą ilością szaf oraz wykończone w wysokim standardzie (blat kuchenny z granitu, na podłodze panel wysokiej jakości Quick Step, gres na podłodze i ścianach, klimatyzacja).
Wykończone w 06.2023 r.!

W cenie jest miejsce postojowe w garażu podziemnym!

Mieszkanie składa się z aneksu kuchennego z AGD (lodówka, zmywarka, piekarnik, płyta indukcyjna, okap kuchenny).
Salon umeblowany w rozkładaną sofę, stół z krzesłami, TV, szafkę RTV, stoliki kawowe oraz z wyjściem na balkon.
Sypialnia z dużą szafą na całą szerokość pokoju, dużym łóżkiem oraz szafkami nocnymi.
Łazienka wyposażona jest w prysznic z deszczownicą, umywalkę z szufladami, pralkę, szafki oraz WC.
W przedpokoju znajdują się dwie szafy i lustro.
W okolicy liczne sklepy, pasaż handlowy, supermarkety i inne.

Czynsz najmu: 3800 PLN
Czynsz administracyjny: 720 PLN (w tym zaliczka na wodę i ogrzewanie).
Total: 4520 PLN
Dodatkowo płatny prąd wg faktury.

Kaucja zwrotna 5500 PLN.
Wolne od zaraz!

MIESZKANIE JAK NOWE - WYKOŃCZONE W 06.2023 r.!
Damian Żygoń
InSpace Nieruchomości
tel./WhatsApp: +48 535 002 865
*Jako biuro nieruchomości pobieramy od Najemcy jednorazową prowizję w wysokości 50% jednomiesięcznego Czynszu Najmu przy podpisaniu umowy najmu.*",https://www.otodom.pl/pl/oferta/bemowo-47m2-2-pok-w-standard-duze-szafy-garaz-ID4pOdJ
3 800 zł,650 zł/miesiąc,"ul. Kolejowa, Czyste, Wola, Warszawa, mazowieckie",37 m²,2,5/8,apartamentowiec,balkon,do zamieszkania,biuro nieruchomości,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",tak,garaż/miejsce parkingowe,2023,,52.225128,20.97828,False,"DO WYNAJĘCIA
świeżo po remoncie 2-pokojowe mieszkanie o powierzchni 37 m2, położone na 5 piętrze w apartamentowcu z 2023r. przy ul. Kolejowa 9 (Wola, Czyste) Mieszkanie o wysokim standardzie z aneksem kuchennym, łazienką z wc i balkonem. Posiada miejsce postojowe w garażu podziemnym oraz komórkę lokatorską w cenie najmu
WYPOSAŻENIE
Salon kuchenny:
• meble w zabudowie
• lodówka
• płyta indukcyjna
• piekarnik
• zmywarka
• stół z krzesłami
• szafy
Łazienka:
•prysznic
•pralka
• szafki
• lustro
Pokój:
• duże łożko
• dwie szafki
LOKALIZACJA:
Szybki dojazd do Centrum Warszawy - samochodem ok. 5 min, tramwajem lub autobusem ok. 8-10 min.
• Przystanek autobusowy - 1 min. pieszo
• Przystanek tramwajowy - 10 min. pieszo
• PKP Warszawa Zachodnia - 800 m
• Metro Rondo Daszyńskiego - ok. 12 min. pieszo
• Metro Płocka - ok. 13 min. pieszo • Targi - hala Expo XXI - 700 m
• Lotnisko Chopina - 22 min. samochodem
• Obok budynku siłownia zewnętrzna, plac zabaw i miejsce na odpoczynek
• W pobliżu Żabka, szpital, hala targowa Expo XXI, zielony skwer, ścieżka rowerowa, usługi, restauracje, klub fitness
WARUNKI NAJMA
- Czynsz 3800zl
- Czynsz administracyjny 650zl
- Kaucja 4500zl
- Umowa najmu okazjonalnego min. 12 miesięcy
Oferta nie stanowi oferty w rozumienie art. 66 Kodeksu Cywilnego",https://www.otodom.pl/pl/oferta/swiezo-po-remoncie-dla-pierwszego-najemcy-ID4pRHT
4 000 zł,1 500 zł/miesiąc,"Natolin, Ursynów, Warszawa, mazowieckie",84 m²,3,7/7,blok,balkon,do zamieszkania,biuro nieruchomości,,"zmywarka, lodówka, piekarnik, kuchenka, pralka",tak,garaż/miejsce parkingowe,2004,,,,False,"Oferuję do wynajęcia 3 pokojowe mieszkanie o powierzchni 84 mkw przy Al. Komisji Edukacji Narodowej bezpośrednio przy metrze Natolin. Znakomita propozycja dla osób poszukujących jasnego, odświeżonego mieszkania w świetnej lokalizacji przy metrze, gotowych domeblować lokal według własnych preferencji. Mieszkanie wyjątkowe - narożne, na ostatnim piętrze z ogromnym balkonem, w drugiej linii od Al. KEN.
Mieszkanie:
3 pokojowe
odrębna łazienka i WC
narożne (3 strony świata),
nieumeblowane,
świeżo odmalowane po poprzednim najemcy,
wyposażone w niezbędne sprzęty AGD (pralka, piekarnik, nowa zmywarka),
otoczone dużym balkonem,
na ostatnim (7/7) piętrze w zadbanym apartamentowcu z 2004 roku.
Lokalizacja:
znakomita lokalizacja bezpośrednio przy Metro Natolin,
w pobliżu pełna infrastruktura (m. in. ""Galeria Ursynów"", sklepy, restauracje, szkoły),
w pobliżu parku ""Lasek Brzozowy"",
jedna stacja metra do Lasu Kabackiego
Miesięczny koszt najmu:
czynsz najmu 4000 zł + czynsz administracyjny ok. 1500 zł = 5500 zł
dodatkowo płatny prąd i gaz
miejsce parkingowe w garażu podziemnym wliczone w cenę
Umowa najmu:
najem okazjonalny,
umowa najmu na okres min. 12 miesięcy.

Zapraszam na prezentację nieruchomości.
Pokaż mniej",https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-metro-natolin-ID4pRQQ
3 300 zł,700 zł/miesiąc,"ul. Edwarda Habicha, Szamoty, Ursus, Warszawa, mazowieckie",44 m²,2,6,apartamentowiec,"balkon, taras",do zamieszkania,biuro nieruchomości,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,garaż/miejsce parkingowe,,,,,False,"Do wynajęcia mieszkanie 2 pokojowe o powierzchni 44m2 położone na VI piętrze w nowym budynku apartamentowym z monitoringiem i całodobową ochroną, znajdujące się w świetnej lokalizacji w dzielnicy Ursus przy ul. Edwarda Habicha 19.

W skład mieszkania wchodzi:
- salon z wyjściem na balkon wyposażony w wygodną, rozkładaną kanapę, stolik kawowy, szafkę RTV, telewizor, stół z krzesłami,
- otwarta na salon kuchnia wyposażona w meble w zabudowie kuchennej, lodówkę z zamrażarką, płytę indukcyjną, piekarnik elektryczny, okap, zmywarkę, zlewozmywak,
- sypialnia wyposażona w duże, wygodne łóżko z funkcją przechowywania, szafki nocne, pojemną szafę w zabudowie, telewizor,
- łazienka wyposażona w wannę z funkcją prysznica, umywalkę, lustro, szafki, pralkę, WC,
- przedpokój wyposażony w szafkę na buty, wieszak,
- przestronny balkon wyposażony w meble ogrodowe,

Do mieszkania przynależy miejsce parkingowe w garażu podziemnym W CENIE najmu.

Lokalizacja:
Mieszkanie położone jest w świetnej lokalizacji.
W najbliższej okolicy liczne sklepy w tym Biedronka, Lidl, punkty usługowe, Centrum Handlowe Factory Ursus, kawiarnie, restauracje, szkoła, przedszkole.
Dzięki bliskiej odległości od stacji PKP Ursus Północny dojazd do centrum jest możliwy w zaledwie 15min. W okolicy również liczne przystanki autobusowe, najbliższy 2 min pieszo.

Mieszkanie będzie dostępne od 01.05.2024r.

Cena:
- najem: 3300 PLN
- czynsz administracyjny z zaliczkami na wodę i CO: 700 PLN
- prąd według zużycia
- kaucja zwrotna: 6500 PLN

Serdecznie zapraszam na prezentację!
696 675 758",https://www.otodom.pl/pl/oferta/2-pokoje-44m2-ursus-ul-habicha-ID4pROc
3 300 zł,500 zł/miesiąc,"ul. Nowoursynowska 139, Ursynów-Centrum, Ursynów, Warszawa, mazowieckie",38 m²,2,1/4,apartamentowiec,balkon,do zamieszkania,prywatny,tak,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",tak,,,,,,False,"Przytulne i klimatyczne mieszkanie dwupokojowe przy ulicy Nowoursynowskiej 139A na warszawskim Ursynowie czeka na najemcę! Wykonane z pasją i dbałością o detal z pewnością stanie się dla Ciebie przyjaznym miejscem do życia.
Mieszkanie położone jest na I piętrze budynku wielorodzinnego deweloperskiego wyposażonego w windę.
Na 38 metrów kwadratowych składa się salon z aneksem kuchennym, sypialnia z balkonem oraz łazienka.
Mieszkanie w pełni umeblowane, zawiera:
- narożnik wypoczynkowy z funkcją spania w salonie wraz z dwoma stolikami bocznymi szklanymi i stolikiem kawowym centralnym,
- nowe zasłony i firany w salonie i sypialni na karniszach,
- aneks kuchenny wykonany na zamówienie ze nowymi, energooszczędnymi urządzeniami- lodówką, płytą indukcyjną, okapem, piekarnikiem, zmywarką, umywalką, a także stojakiem na wina, pojemnikiem na sztućce, ociekaczem, przybornikiem,
- stół w stylu loftowym wraz z czteroma krzesłami,
- trzy bardzo pojemne szafy z drążkami, wieszakami, koszami, półkami i lustrzanymi frontami,
- pralkę w szafie wnękowej przy łazience + mopa + miotłę, zmiotkę i szufelkę,
- łazienkę z szafką, umywalką, regałem, toaletą, wanną z parawanem oraz grzejnikiem,
- łóżko 140x200 cm z wezgłowiem oraz lampkami nocnymi.
Cena 3300 zł + 500 zł zaliczki na opłaty administracyjne i media (ciepła i zimna woda, opłata za śmieci, fundusz remontowy oraz eksploatacyjny) + prąd co 2 miesiące wg. zużycia.
Internet, telewizja, telefon we własnym zakresie.

Okres najmu do uzgodnienia, min. rok. Kaucja 3800 zł.
Mieszkanie wolne od zaraz, serdecznie zapraszam na oględziny!",https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-z-balkonem-ursynow-ID4pRNk
