rent_price,additional_fees,location,area,room_num,floor,building_type,extra_space,flat_condition,advertiser_type,students_allowed,furnishings,elevator,parking_space,year_of_construction,additional_information,latitude,longitude,approximate_coordinates,adv_description,link
3 000 zł,640 zł/miesiąc,"Nowolipki, Wola, Warszawa, mazowieckie",27 m²,1,3,apartamentowiec,,do zamieszkania,biuro nieruchomości,,"meble, lodówka, piekarnik, kuchenka",tak,,,,52.244077,20.98361,True,"Modern, nice studio with separated bedroom annex- Pawia Street, Wola, Warsaw


Nice, fresh apartment with balcony in new apartment complex from 2019 year with reception.

Apartment around 27m2 plus spacious balcony.

Living area with sofa, TV, round small table and 2 chairs. Kitchen annex with dishwasher, fridge, oven, electric cooker.
Bedroom annex with double bed and spacious wardrobe.
Bathroom with shower.

Great localisation near Rondo Daszyńskiego/ Plac Europejski with easy access to public transport.

Payments: 3000PLN + administrative rent 640PLN + electricity
Deposit

*Contact: Iwona +48 537 537 551


* as a real estate agency we charge a commission.


Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/modern-studio-with-bedroom-annex-wola-pawia-ID4pXo3
3 800 zł,,"ul. Okopowa, Nowolipki, Wola, Warszawa, mazowieckie","46,8 m²",2,4/8,blok,balkon,do zamieszkania,biuro nieruchomości,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",tak,garaż/miejsce parkingowe,2020.0,tylko dla niepalących,52.244718,20.977447,False,"Cichy apartament z loggią i  garażem przy CH Arkadia 
  0% prowizji - Najemca nie ponosi żadnych dodatkowych kosztów.
Mieszkanie wolne od 9 maja


Warszawa - Wola * ul. Okopowa 59a  * 46,8 m2 * 4 / 8 piętro* apartament 2020 r.
              * pełne wyposażenie  * garaż podziemny  * CH Arkadia, CH Klif
           
Co zyskasz wynajmując to mieszkanie?
•     dobry standard mieszkania ( szykowane było dobrej jakości materiałami )
•     komfortową przestrzeń ( salon z kuchnią + sypialnia + łazienka + loggia )
•     ciszę i spokój w doskonałej lokalizacji
•     wygodne łóżko 160 x 200 cm
•     zamkniętą loggie z widokiem na panoramę Warszawy
•     dużą ilość miejsca na przechowywanie ubrań, dzięki pojemnym szafom
•     dobre warunki do gotowania, dzięki dużej, w pełni wyposażonej kuchni
•     bezpieczeństwo, dzięki całodobowej recepcji bloku
•     reprezentacyjny blok i klatkę schodową
•     wygodne miejsce w garażu podziemnym ( 200 zł / mc)
•     wszystkie punkty usługowe w pobliżu ( sklepy spożywcze, supermarkety, restauracje,  cukiernia, CH ARKADIA, CH KLIF)
•     możliwość korzystania z opcjonalnego serwisu sprzątającego
•     idealny dojazd samochodem ( 3 km do obwodnicy S8)
•     wygodną komunikację miejską ( przystanek autobusowy i tramwajowy pod blokiem )
•     współpracę bezprowizyjną – nie ponosisz żadnych kosztów
•     właściciela, który szanuje Twoją prywatność i dba o Twoje potrzeby:)
    Ile inwestujesz?
3800 zł + 200 zł garaż + media ( woda, ogrzewanie, prąd, śmieci ok. 450 zł / mc)
  Kaucja zwrotna: 4450 zł
Szukamy osób niepalących, bez zwierząt, na okres minimum 12 miesięcy.
    Zainteresowany? Dzwoń w godzinach 11-19 od poniedziałku do piątku.
  Szymon, tel.: 794 383 111",https://www.otodom.pl/pl/oferta/cichy-apartament-2pok-ch-arkadia-bez-prowizji-ID4pXnZ
5 800 zł,790 zł/miesiąc,"ul. Jagiellońska 75, Pelcowizna, Praga-Północ, Warszawa, mazowieckie",71 m²,3,5/5,blok,balkon,do zamieszkania,biuro nieruchomości,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",tak,garaż/miejsce parkingowe,2023.0,"klimatyzacja, pom. użytkowe",52.2778853,21.0085868,False,"Trzypokojowy apartament z widokiem na Wisłę na nowym osiedlu Bulwary Praskie na ul. Jagiellońskiej 75.
Apartament składa się z:
salonu połączonego z aneksem kuchennym wyposażonego we wszystkie sprzęty AGD,
głównej sypialni z dużym łóżkiem,
pokoju, który może służyć jako sypialnia, pokój dziecinny lub gabinet
łazienki z kabiną prysznicową,
pralni
WC
przedpokoju z dużą szafą,
dużego balkonu, z którego jest piękny widok na wał wiślany, Wisłę oraz panoramę Warszawy.
Apartament jest nowy i czeka na pierwszego Najemcę.
Atuty:
funkcjonalny rozkład,
widok - okna na zieleń i Wisłę. 
klimatyzacja w salonie,
miejsce garażowe i komórka lokatorska,
bliskość terenów rekreacyjnych
super komunikacja
W tej chwili pełne wyposażenie jest w salonie i głównej sypialni, istnieje możliwość doposażenia drugiej sypialni wedle potrzeb Najemcy.
Budynek:
Pięciopiętrowy budynek z windą, w mieszkaniu videofon.
Dostęp do garażu bezpośrednio z windy.
Na osiedlu strefy wypoczynkowe z ławkami i leżakami, plac zabaw.
Lokalizacja:
Bulwary Praskie to nowe, prestiżowe osiedle w doskonałej lokalizacji. Na osiedlu znajdują się punkty usługowe, m.in. Żabka, salon fryzjerski, stomatolog, Paczkomat InPost.
Przystanek tramwajowy (linie 18 i 20) i autobusowy (509 i N03) przed osiedlem. Dojazd do Metra Dworzec Wileński lub Dworzec Gdański zajmuje ok. 10 min. Trasa S8 - 3 minuty samochodem.
W pobliżu:
Centrum Handlowe Galeria Nowa Praga a w nim. m.in. Biedronka, Jysk, Hula Kula, oraz CH Auchan Modlińska, Leroy Merlin, Media Expert,
Akademia Leona Koźmińskiego, Uczelnia Techniczno-Handlowa im. Heleny Chodkowskiej
Studio Sante - jedyne uzdrowisko miejskie w Warszawie,
Lux Med
Mieszkanie dla niepalących.
Umowa najmu okazjonalnego na minimum 12 miesięcy.
Zapraszam na prezentację 
Elwira Araszkiewicz- ekspert ds. nieruchomości ",https://www.otodom.pl/pl/oferta/3-pokojowy-apartament-z-widokiem-na-wisle-ID4pVbZ
3 450 zł,1 200 zł/miesiąc,"ul. Edwarda Dembowskiego, Ursynów Północny, Ursynów, Warszawa, mazowieckie",63 m²,3,7/7,blok,balkon,do zamieszkania,biuro nieruchomości,tak,"lodówka, meble, piekarnik, kuchenka, pralka",tak,garaż/miejsce parkingowe,,oddzielna kuchnia,52.1514186,21.02796,False,"Do wynajęcia mieszkanie 5 min od metra Stokłosy
CO? 3-pokojowe mieszkanie, 63m2, 6 piętro, winda, balkon (5m²)
GDZIE? Na ulicy Dembowskiego tuż przy metrze Stokłosy
ZA ILE? 3450zł + 1200zł czynsz administracyjny + 150zł energia elektryczna
OD KIEDY? 12.05
KOMUNIKACJA:
5min do metra 20min do Centrum15min do SGGW
8min pieszo do Vistuli
Istnieje możliwość wynajęcia miejsca parkingowego w cenie 200zł/msc
W POBLIŻU:
- Aldi, Biedronka, Żabka
- Liczne restauracje
- Stacja benzynowa
- Park
- Klub tenisowy, boisko do piłki nożnej
- Banki, poczta, apteki
- Przedszkole, Szkoła podstawowa
- przychodnia, LUX MED
Kaucja 4800zl
Okres najmu minimum 12 miesięcy
_
For rent 5 min from metro Stokłosy
WHAT? 3-room flat, 63m2, 6th floor, lift, balcony (5m²)
WHERE? On Dembowskiego Street just next to Stokłosy underground station
FOR WHAT? 3450zł + 1200zł administrative rent + 150zł electricity
FROM WHEN? 12.05
KOMUNIKACJA:
5min to metro 20min to city centre
15min to SGGW8min walk to Vistula
There is a possibility to rent a parking space for 200PLN/msc
NEARBY:
- Aldi, Biedronka, Żabka
- Numerous restaurants
- Petrol station
- Park
- Tennis club, football pitch
- Banks, post office, pharmacies
- Kindergarten, Primary school
- Clinic, LUX MED
Deposit 4800zl
Minimum lease period 12 months",https://www.otodom.pl/pl/oferta/3-pokoje-metro-stoklosy-oddzielna-kuchnia-ID4pXnB
4 000 zł,,"ul. Bukowińska, Ksawerów, Mokotów, Warszawa, mazowieckie",55 m²,2,7/12,,,,biuro nieruchomości,,,nie,garaż/miejsce parkingowe,,,52.18194,21.02541,False,"Na wynajem 2-pokojowy apartament na Mokotowie przy ulicy Bukowińskiej.

Mieszkanie jest przepiękne i nowocześnie urządzone o pow. 55 m2, usytuowane na 7 piętrze nowoczesnego budynku. Osiedle strzeżone, ochrona 24 h z recepcją, wykończenia części wspólnych o najwyższym standardzie. Apartament położony w środkowej części zabudowy przez co jest bardzo cichy. Mieszkanie gustownie zaprojektowane i solidnie wykończone, składa się z: salonu z aneksem kuchennym, dużego przedpokoju z szafą, sypialni i łazienki z wanną. Kuchnia wyposażona w sprzęt AGD wysokiej jakości (zmywarka, lodówko-zamrażarka, piekarnik, mikrofalówka itp.). Ogromną zaletą tego mieszkania jest bliskość metra. Apartament w pełni umeblowany, jak na zdjęciach.

W najbliższej okolicy mnóstwo sklepów, punktów usługowych, restauracji i innych elementów infrastruktury społecznej. Jak dodamy do tego informację o rewelacyjnym węźle komunikacyjnym, zapewniającym wygodne połączenie z pozostałymi częściami miasta, zarówno dla poruszających się samochodem, jak i korzystających z komunikacji miejskiej, wykreuje nam się świetne miejsce nie tylko do zamieszkania ale i odpoczynku po godzinach spędzonych w pracy.

Informacje dodatkowe:
- czynsz wliczony w cenę,
- minimalny okres najmu 12 miesięcy,
- Najemca pokrywa koszty zużycia prądu,
- media (woda zimna i ciepła, ogrzewanie i wywóz śmieci) płatne w postaci comiesięcznej zaliczki w kwocie 250zł,
- miejsce postojowe w garażu podziemnym dodatkowo płatne 250zł(obligatoryjnie),
- umowa w formie najmu okazjonalnego,
- wolne od zaraz.

Bardzo polecam to mieszkanie.",https://www.otodom.pl/pl/oferta/apartament-55m2-garaz-metro-mokotow-ID4pXnh
4 900 zł,1 400 zł/miesiąc,"ul. Zawiszy, Młynów, Wola, Warszawa, mazowieckie",81 m²,3,3/7,blok,balkon,do zamieszkania,prywatny,,"zmywarka, lodówka, piekarnik, kuchenka, pralka",tak,garaż/miejsce parkingowe,2008.0,tylko dla niepalących,52.243414,20.962456,False,"Szukamy lokatorów do odświeżonego 81 metrowego mieszkania na bliskiejWoli (Metro Młynów) przy ulicy Zawiszy 14.

Mieszkanie jest jasne i przestronne - ciche i chłodne sypialnie od północy, natomiast salon, kuchnia i balkon wychodzi na słoneczne południe z pięknym widokiem na drzewa.

Mieszkanie zostało zaprojektowane tak, aby  stanowiło komfortową przestrzeń do życia dla rodziny z 1 lub 2 dzieci. Składa się z dwóch sypialni oraz dużej przestrzeni otwartej (salon z kuchnią) z wydzieloną strefą do pracy biurowej.

Dla wygody lokatorów zadbaliśmy o dużą ilość miejsca do przechowywania(5 dużychszaf).

Kuchnia wyposażona jest w  zmywarkę, płytę indukcyjną, dużą lodówkę z zamrażarką.
Przestrzeń kuchenna odzielona jest od przestrzeni dziennej ścianką.

Mieszkanie posiada dwie łazienki.
Duża łazienka mieści prysznic, wannę, dużą umywalkę i WC.
Mała łazienka mieści WC, umywalkę oraz pralkę i suszarkę.

Miejsce parkingowe w parkingu podziemnym.

Mieszkanie położone jest budynku położonym na zadbanym i zamkniętym osiedlu z całodobową ochroną. Na terenie osiedla znajduje się spory plac zabaw.

Oferowane mieszkanie jest na 3 piętrze (winda).

Mieszkanie leży w świetnie skomunikowanej okolicy.
Tramwaje 20,23,24 (300m)
Autobusy 106, 103, 136 (300m)
Metro Młynów (800m)
Pociag PKP Warszawa Koło (S3, S4 na Okęcie i do Modlina) (500m)

Samochodem - w pobliżu trasy Prymasa Tysiąclecia.

W bezpośrednim sąsiedztwie (100m) znajduje się wiele sklepów i punktów usługowych, w tym apteka, garmaż, warzywniak, sklep eko, delikatesy włoskie, restauracja włoska, kawiarnia i cukiernia, piekarnie, kwiaciarnia, bankomat, fryzjer, studio urody, pralnia.

Niedaleko (do 500m) znajduje się przychodnia zdrowia, szkoły, przedszkola, żłobki i sklepy typu Hebe, Rossman, Aldi, Biedronka, Pepco i inne oraz spacerowe tereny zielone (Lasek na Kole, Park Moczydło).

Zgadzamy się na zwierzaka - wiemy, że to ważny członek rodziny.

Mieszkanie jest nieumeblowane. Widoczne na zdjeciach meble są do wykorzystania lub mogą zostać zabrane (wedle potrzeb najemcy).

Cena:
- najem: 4900 PLN
- czynsz administracyjny z zaliczkami na wodę i CO: 1400 PLN
- prąd i internet: dla 2 osób 200 zł, dla 4 osób 300zł
- miejsce w garażu podziemnym pod budynkiem: 300zł

Wymagana kaucja w kwocie 6000 zł.
Preferowany najem długoterminowy.
Gotowe do wynajęcia. 
Umowa najmu okazjonalnego.",https://www.otodom.pl/pl/oferta/przestronne-3-pok-81m-wola-zawiszy-zwierzak-ID4pXn3
2 600 zł,640 zł/miesiąc,"ul. Szeligowska, Chrzanów, Bemowo, Warszawa, mazowieckie",30 m²,1,parter/4,blok,ogródek,do zamieszkania,biuro nieruchomości,,"lodówka, meble, piekarnik, kuchenka, pralka",tak,,2021.0,,52.2279275,20.8783425,False,"Pokój z aneksem sypialnym w kameralnym nowym budynku przy ulicy Szeligowskiej w dzielnicy Bemowo. Osiedle ogrodzone i strzeżone zapewnia prywatność i spokój. Lokalizacja w cichej, zielonej okolicy z dogodnym dojazdem do innych dzielnic Warszawy jest doskonałą propozycją dla osób szukających wypoczynku bez rezygnacji z wygód życia w mieście. W najbliższej okolicy znajduje się sklepy, restauracje i punkty usługowe, które zaspokajają codzienne potrzeby. W ciągu kilku minut spacerem można dotrzeć do przystanków autobusowych. Zarówno do centrum miasta, jak i na Lotnisko Chopina można dojechać samochodem w zaledwie 20 minut.

ROZKŁAD/WYPOSAŻENIE
Mieszkanie o metrażu 30 m2 zostało świetnie rozplanowane i podzielone na część wypoczynkową, sypialnianą i kuchenną. Wnętrze wykończone jest w minimalistycznej stylistyce. Mieszkanie jest podstawowo umeblowane i wyposażone.
Salon z podwójną rozkładaną sofą. Aneks sypialniany z podwójnym łóżkiem i szafą 2 drzwiową. Kuchnia zabudowana szafkami i wyposażona w sprzęty AGD (piekarnik, płyta indukcyjna, lodówka, okap). W łazience wanna ze szklanym parawanem i pralka, w przedpokoju szafa w zabudowie. Panoramiczne okna skierowane są na wewnętrzne patio. Do mieszkania przynależy niewielki ogródek. 

KOSZTY i OPŁATY
Do czynszu najmu należy doliczyć opłatę administracyjną ok. 640 zł (zawiera zaliczki na wodę, centralne ogrzewanie i opłatę za wywóz śmieci) i koszt zużycia prądu.
Wymagana kaucja jednomiesięczna.

Wynajmujący oczekuje najemców bez zwierząt.
Preferowana umowa najmu okazjonalnego.

Ofertę poleca biuro LOKUM Nieruchomości - masz pytania lub chcesz obejrzeć lokal zadzwoń 609 310 030

Prowizję dla biura w wysokości 50% czynszu pobieramy dopiero pop podpisaniu umowy najmu.",https://www.otodom.pl/pl/oferta/super-studio-dla-singla-singielki-lub-pary-ID4pXmY
7 000 zł,,"Mirów, Wola, Warszawa, mazowieckie",62 m²,3,> 10/20,apartamentowiec,balkon,do zamieszkania,prywatny,,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka",tak,garaż/miejsce parkingowe,,"klimatyzacja, tylko dla niepalących",52.23464,20.99066,True,"DO WYNAJĘCIA 3 POKOJE
APARTAMENTY PLATINUM TOWER GRZYBOWSKA 61 
LOKAL DOSTĘPNY OD ZARAZ! 
NAJEM MIM. NA 12mcy 
3 pokoje , kuchnia aneks, tv, klimatyzacja , nowocześnie umeblowane- lokal po generalnym remoncie
miejsce postojowe- drugie możliwość wynajęcia 500zł/mc
W przypadku zwierząt wymagana polisa OC. 
czynsz najmu 7000 zł 
kaucja 7000 zł 
zaliczki na media 400 zł 
kontakt do zarządcy lokalu: 662 113 115",https://www.otodom.pl/pl/oferta/grzybowska-61-platinumtower-ID4pXlY
3 700 zł,,"ul. Rodła, Bemowo-Lotnisko, Bemowo, Warszawa, mazowieckie",68 m²,3,3/4,blok,balkon,do zamieszkania,biuro nieruchomości,,"lodówka, meble, piekarnik, kuchenka, pralka",nie,,,oddzielna kuchnia,52.262854,20.917219,False,"Mieszkanie na Bemowie, 3 oddzielne pokoje i kuchnia z jadalnią, w spokojnej okolicy. Osiedle z dużą ilością zieleni. Mieszkanie znajduje się na 3 piętrze w 4 piętrowym kameralnym zadbanym budynku z wewnętrznym zamkniętym patio. Jest dwustronne wschodnio- zachodnie. Mieszkanie odświeżone i po częściowym remoncie.

ROZKŁAD
W skład mieszkania wchodzą:
- pokój dzienny,
- sypialnia,
- pokój 3 (druga sypialnia/pokój dziecięcy/gabinet),
- kuchnia obok jadalnia,
- łazienka z wanną,
- oddzielne WC,
- przedpokój,
- duży balkon typu loggia.

WYPOSAŻENIE
Mieszkanie częściowo umeblowane i wyposażone. W salonie kanapa rozkładana i stół z krzesłami. W sypialni duże łóżko z materacem, regał na książki. Trzeci pokój bez mebli (jest możliwość doposażenia). W przedpokoju szafa. Kuchnia z nowymi szafkami i sprzętem AGD (kuchenka gazowo elektryczna, lodówka z zamrażarką), blat służący za stół, przy którym można zjeść posiłek, 4 taborety kuchenne. W łazience wanna i pralka.
Na podłodze mozaika drewniana i terakota.

LOKALIZACJA
W okolicy pełna infrastruktura miejska: 2 szkoły podstawowe, przedszkole, renomowana uczelnia wyższa WAT, liczne punkty usługowe, przychodnie i gabinety lekarskie, apteki, banki. Blisko do centrum handlowego Carrefour i kina, ośrodka sportowego z basenem i fitness, terenów rekreacyjnych  w tym Fortu Bema i Lasu Bemowo. Dobry punkt komunikacyjny, blisko do przystanku autobusowego (122, 171, 201, 220), przy ulicy Powstańców Śląskich dodatkowo do dyspozycji kilka linii tramwajowych i autobusowych. Do stacji II linii METRA Ratusz Bemowo 15 minut autobusem, do stacji I linii METRA 20-25 minut.

KOSZTY
Do ceny najmu należy doliczyć opłatę za prąd i gaz. Przy podpisywaniu umowy najmu wymagana jednomiesięczna kaucja.

Mieszkanie odświeżone, gotowe do zamieszkania od zaraz.

Idealne dla pary lub rodziny. Ze względu na bliskość uczelni wyższej mieszkanie atrakcyjne dla studentów lub pracowników Wojskowej Akademii Technicznej.

Oferta biura Lokum. Prowizję dla biura w wysokości 50% czynszu najmu pobieramy dopiero w momencie podpisywania umowy najmu. __ 609 31 00 30.",https://www.otodom.pl/pl/oferta/bemowo-3-oddzielne-pokoje-ID4pXlT
3 500 zł,,"ul. Krzysztofa Kieślowskiego 3A, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",44 m²,2,1/4,blok,balkon,do zamieszkania,biuro nieruchomości,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",tak,garaż/miejsce parkingowe,2016.0,tylko dla niepalących,52.1655593,21.0772514,False,"Apartament Premium w sercu Wilanowa - BEZ PROWIZJI

Mieszkanie wolne od 01.05.2024
0% prowizji - Najemca nie ponosi żadnych dodatkowych kosztów.

Warszawa* Kieślowskiego 3A * Wilanów * osiedle Royal Park Wilanów *44 m2 * 2 pokoje* pełne umeblowanie * 1/ 4 piętro z windą * loggia *garaż


 Co zyskasz wynajmując to mieszkanie?

 w pełni umeblowany apartament – możliwość wprowadzenia bez żadnych nakładów finansowych
 komfortowy układ mieszkania – salon z aneksem kuchennym + sypialnia + łazienka
  łóżko 140 x 200 z wygodnym materacem
  dobre warunki do gotowania, dzięki dużej, w pełni wyposażonej kuchni
  bezpieczeństwo, na zamkniętym i strzeżonym osiedlu
  loggię idealną na letnie wieczory
  miejsce parkingowe w garażu podziemnym - 200zł/mc
   współpracę bezprowizyjną – nie ponosisz żadnych kosztów
   czyste mieszkanie, dzięki opcjonalnemu serwisowi  sprzątającemu
   pełną infrastrukturę pod blokiem (sklepy spożywcze, supermarkety, restauracje, kawiarnie, piekarnie, cukiernie, obiady domowe)
   kameralny i prestiżowy klimat  Miasteczka Wilanów
   tereny rekreacyjne i spacerowe ( Błonie Wilanowskie, Jeziorko Czerniakowskie )
   ciszę i spokój, dzięki czemu w mieszkaniu są dobre warunki do pracy zdalnej
   właściciela, który dba o Twoje potrzebny i szanuje Twoją prywatność :)
    Ile inwestujesz?
3500 zł + 200 zł garaż + woda, prąd, ogrzewanie 450 zł /mc
  Kaucja zwrotna: 4150 zł

  Szukamy osób pracujących, niepalących, bez zwierząt, na okres minimum 12 miesięcy.
      Zainteresowany? Dzwoń w godzinach 11-19, od poniedziałku do piątku.
  Agnieszka: 574 969 000 ",https://www.otodom.pl/pl/oferta/apartament-premium-w-sercu-wilanowa-bez-prowizji-ID4pXlA
3 300 zł,600 zł/miesiąc,"Powiśle, Śródmieście, Warszawa, mazowieckie",35 m²,2,2,kamienica,,do zamieszkania,biuro nieruchomości,,"meble, lodówka, piekarnik, zmywarka, kuchenka",tak,garaż/miejsce parkingowe,,,52.23644,21.02742,True,"MODERN – 2 rooms apartment, Ludna Street, City Center (Powiśle area), Warsaw

Freshly renovated 2 rooms apartment ( around 35m2) with balcony.
Living room with open kitchen annex, bedroom with double bed, bathroom with shower and balcony.
Apartment if fully furnished. Living room with sofa- bed, table with 2 chairs, big wardrobe, TV.
Kitchen annex with oven, fridge, induction cooker, dishwasher.
Bedroom with double bed and wardrobe. Spacious bathroom with shower, toilet and washing machine.

Stylish tenement house with beautiful patio. Very quiet.
Great localisation.
– city center, green area Powiśle
– very good communication point ( bus, metro line 2)
– walking distance to Vistula River, Park

Payments: 3900PLN per month + electricity

Deposit
* Contact: Iwona +48 537 537 551

* as a real estate agency we charge a commission


Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/modern-2-rooms-apartment-powisle-city-center-ID4pXlv
2 791 zł,,"Powiśle, Śródmieście, Warszawa, mazowieckie","27,18 m²",1,6/11,apartamentowiec,balkon,do zamieszkania,prywatny,tak,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",tak,garaż/miejsce parkingowe,2021.0,,52.2410187,21.0051169,True,"Nowoczesne i Komfortowe Mieszkanie w Vonder Upriver w Powiślu! Pełna Elastyczność, Brak Ukrytych Kosztów! Jesteśmy więcej niż tylko wynajmem – to Twój nowy styl życia w centrum Warszawy! 
DLACZEGO WYBRAĆ NAS? 
·         Wynajem bez prowizji od doświadczonego operatora. 
·         Szybki i prosty proces wynajmu. 
·         Wszystkie opłaty wliczone w jedną cenę. 
·         Elastyczny okres najmu. 
·         Akceptujemy zwierzęta. 
·         Obsługujemy w 3 językach. 
  O BUDYNKU: Vonder Upriver 
Mamy coś więcej niż tylko apartamenty! Odkryj 500 mkw. przestrzeni wspólnej: 
·         Co-Working – idealne do pracy zdalnej. 
·         Sala Konferencyjna – profesjonalizm na wyciągnięcie ręki. 
·         Siłownia i Pokój Cardio – dbaj o formę bez wychodzenia z domu. 
·         Kafeteria i Salon Wspólny – miejsce, gdzie możesz się zrelaksować. 
·         Ekskluzywny Bar dla Najemców – poznaj swoich sąsiadów przy drinku. 
·         Pokój Kinowy – seanse filmowe bez wychodzenia z domu. 
·         Bezpłatne Wydarzenia – od jogi po kulinarne wyprawy smaku. 
  O APARTAMENCIE: 
Luksus w każdym calu: 
·         Komfortowa kawalerka z kanapą rozkładaną, balkonem. 
·         W pełni wyposażona kuchnia i łazienka – wprowadź się z walizką. 
·         Nowoczesny design – od puszystych kołder po sprytne rozwiązania do przechowywania. 
  FINANSE: 
·         Całkowity koszt miesięczny „all inclusive”: 3791PLN (2791 zł + stała opłata za rachunki, wifi i dostęp do przestrzeni 1000 zł); cena w ogłoszeniu podana dla umów na okres 1 roku
·         Cena ustalana indywidualnie w zależności od wybranego okresu najmu.
·         Wiosenna Promocja - czynsz podany w ogłoszeniu jest w ramach Wiosennej Promocji 2024. Warunki: nowy najemca w Vonder; wprowadzka do 30.04.24; umowa na 12 miesięcy
·         Cena ustalana indywidualnie w zależności od wybranego okresu najmu. 
·         Opcja podziemnego parkingu za dodatkową opłatą. 
·         Zgoda na zameldowanie. 
 Zainteresowany? Skontaktuj się z nami telefonicznie lub przez WhatsApp! 
Zaobserwuj nas na Instagramie: @vondereurope i bądź na bieżąco z ekskluzywnymi wydarzeniami dla naszych najemców! 
  Nie czekaj, dołącz do społeczności Vonder Upriver i żyj na własnych zasadach! 
  Modern and Comfortable Apartment in Vonder Upriver, Powiśle! Full Flexibility, No Hidden Costs! 
We are more than just a rental – this is your new lifestyle in the heart of Warsaw! 
  WHY CHOOSE US? 
·         Commission-free rental from an experienced operator. 
·         Quick and simple rental process. 
·         All-inclusive pricing. 
·         Flexible rental period. 
·         We accept pets. 
·         Multilingual support in 3 languages. 
ABOUT THE BUILDING: Vonder Upriver 
We offer more than just apartments! Discover 500 sqm of shared space: 
·         Co-Working – perfect for remote work. 
·         Conference Room – professionalism at your fingertips. 
·         Gym and Cardio Room – maintain your fitness without leaving home. 
·         Cafeteria and Shared Lounge – relax and unwind. 
·         Exclusive Tenants' Bar – meet your neighbors over a drink. 
·         Cinema Room – enjoy movies without going out. 
·         Free Events – from yoga to culinary adventures. 
ABOUT THE APARTMENT: 
Luxury in every detail: 
·         Comfortable studio with a sofa bed, private balcony.
·         Fully equipped kitchen and bathroom – move in with just a suitcase. 
·         Modern design – from fluffy comforters to smart storage solutions. 
FINANCES: 
·         Total monthly cost “all inclusive”: 3791 PLN (base rent 2791 zł + flat rate for utilities and shared space access 1000 zł) 
·         Spring Promotion - the rent provided in the listing is under our Spring Promotion 2024. Terms: new tenant to Vonder; move in by 30.04.2024; 12 months term
·         Price set individually depending on the chosen rental period. 
·         Option for underground parking at an additional fee. 
·         Registration at Town Hall (“meldunek”) is allowed. 
  Interested? Contact us via phone or WhatsApp! 
Follow us on Instagram: @vondereurope and stay up-to-date with exclusive events for our tenants! 
Don’t wait, join the Vonder Upriver community and live life on your own terms! 
    Современные и Комфортабельные Апартаменты в Vonder Upriver, Powiśle! Полная Гибкость, Нет Скрытых Сборов! 
Мы предлагаем не просто аренду – это ваш новый образ жизни в центре Варшавы! 
ПОЧЕМУ ВЫБРАТЬ НАС? 
·         Аренда без комиссии от опытного оператора. 
·         Быстрый и простой процесс аренды. 
·         Всё включено в стоимость. 
·         Гибкий период аренды. 
·         Мы принимаем домашних животных. 
·         Поддержка на 3 языках. 
  О ЗДАНИИ: Vonder Upriver 
У нас есть нечто больше, чем просто апартаменты! Откройте для себя 500 кв. м общего пространства: 
·         Ко-воркинг – идеально для удаленной работы. 
·         Конференц-зал – профессионализм на расстоянии вытянутой руки. 
·         Тренажерный зал и кардио-комната – заботьтесь о своей форме не выходя из дома. 
·         Кафетерий и общий лаундж – расслабьтесь и отдохните. 
·         Эксклюзивный бар для жильцов – познакомьтесь с соседями за напитком. 
·         Кинозал – смотрите фильмы не выходя из дома. 
·         Бесплатные мероприятия – от йоги до кулинарных путешествий. 
  ОБ АПАРТАМЕНТАХ: 
Роскошь в каждой детали: 
·         Комфортная студия с раскладным диваном, лоджией. 
·         Полностью оборудованная кухня и ванная комната – въезжайте только с чемоданом. 
·         Современный дизайн – от пушистых одеял до умных решений для хранения. 
  ФИНАНСЫ: 
·         Общая ежемесячная стоимость «всё включено»: 3791 PLN (базовая арендная плата 2791 zł+ коммунальные платежи и доступ к общим зонам 1000 zł) 
·         Весенняя акция — арендная плата, указанная в объявлении, является частью весенней акции 2024 года.
·         Условия: новый арендатор Vonder, заселение до 30.04.2024 и контракт на 12 месяцев.
·         Цена устанавливается индивидуально в зависимости от выбранного периода аренды. 
·         Возможность подземной парковки за дополнительную плату. 
·         Прописка разрешена. 
  Заинтересованы? Свяжитесь с нами по телефону или через WhatsApp! 
Подписывайтесь на нас в Instagram: @vondereurope и следите за эксклюзивными мероприятиями для наших жильцов! 
Не ждите, присоединяйтесь к сообществу Vonder Upriver и живите по своим правилам! 
 ",https://www.otodom.pl/pl/oferta/stylowe-mieszkanie-widok-coworking-silownia-ID4pXgg
